words,count
nwe,10
chef,7
nthe,14
told,20
glass,7
wine,10
wasn,10
service,38
seated,10
don,7
toast,7
menu,29
bar,8
bad,12
michelin,8
plates,6
left,7
night,16
people,7
dinner,11
time,28
manager,13
vegas,21
water,9
wait,13
visit,6
reviews,6
amuse,7
course,17
half,11
waiter,22
friend,6
sat,8
dining,6
price,7
diners,6
bottle,6
money,16
disappointed,10
server,10
served,6
poor,10
booked,6
dish,14
worst,8
experience,22
atelier,17
hour,6
evening,6
food,50
courses,10
expect,7
terrible,8
bouche,7
fine,7
restaurants,10
meal,19
available,7
restaurant,54
empty,11
prices,8
hostess,8
bill,12
disappointing,11
quail,6
arrived,11
tables,6
tasting,14
reservation,16
entire,7
joel,8
counter,9
front,7
day,6
special,6
dishes,11
able,7
staff,9
gras,19
horrible,11
robuchon,11
table,18
kitchen,7
party,9
seats,7
didn,15
foie,16
eat,6
minutes,28
star,14
