words,count
monta,10
finally,7
croquette,8
worth,6
southwest,9
ramen,99
quick,7
pork,8
tea,8
japanese,15
nthe,15
tonkatsu,12
love,14
shoyu,10
town,7
friendly,12
soup,12
pumpkin,7
salty,6
katsu,10
tried,10
cute,8
japan,10
cold,12
perfect,6
hot,11
spacious,6
sauce,6
food,31
lunch,14
didn,10
delicious,11
house,8
special,8
try,13
looking,8
tonkotsu,15
tempura,21
spot,10
times,7
miso,15
feel,6
wasn,7
little,13
service,30
bukkake,6
buta,7
stars,8
don,27
definitely,19
clean,6
atmosphere,9
chicken,6
staff,8
menu,25
pretty,15
rice,12
bad,9
noodles,38
probably,6
restaurant,15
chashu,10
liked,6
simple,7
table,6
attentive,9
soba,12
chinatown,6
broth,15
karaage,11
decor,19
bowl,19
noodle,6
udon,29
flavor,14
excited,7
bit,8
night,7
bamboo,6
people,8
omoide,21
price,6
super,9
shrimp,8
curry,17
lol,6
lot,10
happy,8
spicy,19
bowls,6
eat,8
shio,8
green,12
nice,13
time,24
