words,count
nthe,13
told,7
pancakes,12
dry,9
items,10
pizza,7
mess,7
meal,8
waffle,10
free,7
bite,6
wasn,19
service,16
don,11
definitely,7
toast,11
menu,20
plate,6
bad,13
steak,8
decided,7
kitchen,6
people,9
flatbread,6
happy,9
time,35
concept,6
vegas,8
wait,20
healthy,22
love,6
visit,7
reviews,11
maybe,7
cold,17
hot,11
ahi,6
half,6
didn,15
girl,7
looking,9
waited,9
cheese,8
friend,6
tasted,7
breakfast,8
husband,10
protein,8
bowl,9
flavor,6
seating,7
taste,14
tasty,6
fat,7
burger,17
experience,12
sandwich,11
tried,11
egg,7
sauce,9
food,78
fruit,9
bland,7
syrup,7
tacos,6
pretty,14
pickup,6
restaurant,12
sweet,16
disappointing,6
tables,6
eating,9
line,11
fries,30
nice,7
fresh,6
friendly,8
try,10
skinnyfats,7
salad,9
counter,12
stars,10
waffles,6
looked,6
skinny,7
bring,6
chicken,29
staff,14
overall,6
packed,7
horrible,6
table,16
drink,16
seats,6
truffle,17
eat,9
minutes,16
yelp,8
