words,count
nwe,6
dish,6
vegas,18
bulgogi,13
mothers,6
try,6
nthe,18
waitress,6
ayce,6
wasn,7
love,6
grill,7
soup,12
lot,11
las,7
sauce,6
food,57
lunch,9
bibimbap,6
meat,10
didn,15
toki,7
quality,6
little,12
service,25
kimchee,6
dishes,22
korean,54
price,13
don,7
clean,7
menu,7
pretty,14
rice,11
bad,7
restaurants,6
definitely,8
probably,8
restaurant,13
table,7
expensive,11
san,7
beef,7
decent,11
empty,8
prices,7
weren,6
pay,6
mother,9
bit,16
server,6
people,7
banchan,7
super,7
favorite,9
meal,6
strip,10
eat,9
bbq,18
taste,11
tasty,7
nice,13
yelp,7
cooked,6
time,9
kalbi,7
