words,count
steiner,15
highly,6
recommend,9
excellent,7
bartender,11
times,9
amazing,14
las,10
south,8
meal,7
little,6
service,45
top,6
dinner,9
definitely,12
busy,10
menu,16
bar,44
bad,7
steak,8
beef,6
beer,20
burgers,8
night,18
people,9
super,7
happy,15
time,33
vegas,30
specials,8
drinks,19
love,16
visit,6
awesome,21
spot,9
lunch,11
name,6
care,6
cheese,6
breakfast,19
week,6
server,11
favorite,6
stars,6
wife,6
attentive,12
burger,26
experience,6
town,9
hour,16
chops,9
sandwich,8
coming,7
late,9
food,67
delicious,17
pub,15
kobe,14
clean,6
prices,8
fun,8
wings,10
beers,9
fries,8
nice,8
friendly,22
ryan,6
salad,10
lamb,11
stop,7
bartenders,11
perfect,6
day,6
strip,11
loved,8
locals,7
steiners,15
atmosphere,11
selection,13
chicken,13
staff,23
local,10
drink,8
eat,6
