words,count
nwe,12
enjoy,8
street,33
nthe,26
told,6
items,6
fantastic,6
brought,6
recommend,10
glass,6
excellent,8
vodka,10
times,16
pizza,9
wine,92
bread,14
potatoes,8
meal,14
free,6
chopped,6
wasn,13
service,45
top,11
seated,9
don,26
definitely,15
enjoyed,7
busy,11
menu,26
plate,15
bar,12
bad,9
grilled,8
steak,10
lots,8
groupon,20
bottles,13
garlic,11
night,17
people,18
dinner,28
happy,15
check,6
time,36
grape,31
choice,7
vegas,11
specials,10
wait,16
usually,8
entrees,6
love,29
visit,7
live,6
chocolate,14
reviews,10
soup,7
awesome,15
spot,8
date,10
tapas,10
appetizers,6
amazing,10
lunch,25
half,15
looking,9
waiter,17
cheese,33
little,42
stuffed,8
friend,10
pastry,7
sat,6
dining,6
price,12
especially,7
seafood,8
outside,7
attentive,9
sauce,21
outdoor,8
flavor,9
server,12
seating,7
basil,7
nmy,6
favorite,15
coupon,6
mondays,7
stars,12
taste,9
tasty,8
brick,6
wife,11
parmesan,7
dish,25
dressing,7
sitting,6
list,8
burger,8
experience,12
hour,12
mall,6
goat,6
lighting,7
halibut,6
brie,31
food,72
delicious,26
fish,7
reason,8
feel,6
nights,9
caesar,9
salmon,17
pretty,25
restaurants,6
close,9
probably,7
recently,6
caprese,6
restaurant,22
eggplant,7
liked,6
sweet,7
pricey,7
prices,7
look,6
hostess,9
fradiavolo,8
dark,6
roasted,7
tables,8
location,8
bit,14
absolutely,6
served,16
doesn,6
nice,38
cooked,8
fresh,7
friendly,17
dessert,10
asparagus,7
roll,7
try,24
business,6
nservice,6
app,6
crab,10
salad,40
shrimp,16
onions,7
entree,6
appetizer,18
tomato,10
perfect,10
day,10
strip,13
ambiance,10
special,13
quality,7
lot,15
carrots,6
dishes,9
atmosphere,20
selection,15
chicken,21
staff,16
overall,8
table,14
decent,11
drink,6
italian,9
didn,18
pasta,15
marsala,7
eat,8
penne,7
monday,10
friends,6
baked,21
