words,count
nwe,21
worth,10
postrio,50
enjoy,8
nthe,40
told,12
items,6
fantastic,16
brought,7
recommend,11
evening,8
glass,8
warm,10
excellent,23
amazing,18
pizza,52
spago,6
wrong,6
las,10
wine,23
savory,6
bread,28
meat,11
potatoes,17
filling,6
reasonable,6
little,37
free,6
ate,6
shoppes,6
puck,30
delicious,49
wasn,24
service,57
top,10
seated,14
modern,6
flavorful,7
blue,8
mashed,9
mouth,6
don,21
definitely,31
enjoyed,17
nservice,6
menu,44
plate,22
watch,9
appetizer,10
bar,20
bad,7
grilled,7
steak,12
fluffy,8
decided,6
lots,9
tasted,11
basil,6
mushroom,21
weren,6
split,7
plates,6
garlic,8
tuna,15
butter,6
kept,8
left,6
yes,8
night,17
people,36
ice,8
super,15
eat,24
dinner,46
slightly,8
happy,14
medium,7
portions,9
inside,33
seafood,10
pizzas,11
time,45
venice,12
yummy,10
marks,12
vegas,57
cool,6
beignets,9
quick,7
pork,8
drinks,9
tartare,10
calamari,13
filled,9
mussels,7
water,6
wait,8
love,19
flavors,8
visit,8
creamy,14
live,7
club,11
chocolate,14
olive,6
soup,19
spot,10
remember,10
maybe,6
nour,8
serving,6
course,10
main,9
lunch,29
half,6
name,6
didn,24
square,36
looking,10
waiter,23
yum,7
cheese,26
size,7
bite,14
white,9
friend,14
boyfriend,6
unfortunately,6
sat,7
dining,25
price,8
average,8
walking,8
nthey,7
slow,11
texture,6
black,6
husband,13
review,8
outside,42
mark,18
ravioli,22
attentive,9
shops,8
middle,7
trip,13
oil,6
totally,6
outdoor,10
rest,8
topped,6
flavor,13
except,6
real,6
world,6
server,13
served,19
nice,56
seating,10
lobster,26
slice,6
chefs,6
nmy,10
favorite,12
shrimp,14
lot,6
spicy,13
pitcher,6
trying,9
romantic,6
potato,9
taste,18
tasty,19
cream,14
wife,6
dish,28
sitting,12
fan,6
enjoyable,7
list,6
tea,7
burger,7
crust,8
experience,24
lasagna,8
options,7
eye,6
hour,8
beautiful,6
huge,11
goat,7
sandwich,17
tried,8
coming,7
short,6
loud,6
patio,19
style,8
actually,8
sauce,48
return,12
food,93
stopped,6
found,8
clams,9
house,7
hard,9
expect,8
pleasant,6
american,7
feel,14
wonderful,6
hotel,8
juicy,7
added,7
salmon,13
eaten,7
extremely,7
performances,7
summer,6
pretty,27
restaurants,18
tender,9
chose,9
wow,6
probably,7
meal,36
restaurant,69
liked,9
simple,10
sweet,12
crispy,8
expensive,6
souffle,11
gelato,7
else,7
pricey,9
prices,11
look,10
hostess,7
solid,8
fun,14
rib,9
recent,6
roasted,12
cut,6
couple,9
bit,28
eating,11
pepperoni,8
canal,11
homemade,8
fries,11
fried,9
cafe,14
mustard,7
cooked,18
fresh,19
friendly,11
dessert,11
asparagus,7
try,22
spaghetti,8
sausage,12
sangria,6
apple,9
duck,6
crab,8
started,10
salad,40
thin,6
sit,21
onions,6
located,8
instead,6
entree,12
tomato,13
light,9
perfect,16
setting,6
wolfgang,34
day,18
strip,6
ambiance,12
special,11
entertainment,6
red,8
times,14
quality,9
schnitzel,8
perfectly,26
stars,12
loved,15
dishes,13
able,6
looked,11
atmosphere,16
chicken,22
pleased,6
staff,11
based,9
watching,18
overall,10
meatballs,6
appetizers,8
table,18
balsamic,7
brunch,6
party,19
tomatoes,16
drink,7
cakes,6
sky,7
crisp,7
onion,7
opera,6
soft,6
italian,18
home,8
meatloaf,7
pasta,20
location,6
mushrooms,13
wish,6
venetian,60
cake,6
minutes,7
pie,6
incredibly,6
star,13
priced,7
casual,8
portion,15
baked,6
