words,count
nwe,12
worth,10
nikita,17
enjoy,8
nthe,25
fantastic,6
highly,17
brought,6
music,25
recommend,25
excellent,42
india,6
times,7
amazing,65
las,20
meal,12
ate,6
korma,6
service,100
top,8
flavorful,7
recommended,10
don,14
definitely,40
enjoyed,13
menu,14
rice,12
watch,10
bar,7
twice,6
lots,6
groupon,6
beer,6
vegetable,6
garlic,36
butter,17
night,18
people,8
phenomenal,6
super,15
months,7
dinner,25
curry,16
happy,7
landing,11
floor,14
weekend,6
time,38
vegas,60
level,7
eating,7
chicken,73
drinks,8
wait,6
usually,6
love,22
extra,7
flavors,12
visit,13
live,21
awesome,29
watching,6
lounge,12
pure,19
spot,12
date,10
mango,6
thank,8
hot,10
samosas,7
views,12
lunch,26
didn,6
looking,13
care,7
cheese,8
little,13
masala,30
hookah,28
price,7
buffet,49
especially,7
mani,43
attentive,22
trip,6
flavor,11
server,31
naan,52
favorite,15
nan,8
start,7
spicy,11
vindaloo,11
taste,9
tasty,14
building,6
dish,9
vegetarian,12
experience,22
airport,40
family,13
tikka,31
town,11
beautiful,19
goat,7
tried,19
coming,11
authentic,25
soon,10
food,224
prashant,6
found,9
delicious,64
hard,6
kofta,6
feel,6
wonderful,14
outstanding,9
tandoori,8
clean,8
pretty,7
tender,7
won,10
probably,6
restaurant,55
fun,6
cuisine,22
location,13
bit,11
absolutely,7
saag,8
paneer,15
planes,21
nice,38
land,9
overlooking,7
fresh,18
ambience,7
friendly,34
dessert,6
try,27
indian,138
rich,6
customer,7
lamb,26
light,8
perfect,21
dal,6
strip,47
ambiance,7
entertainment,6
owner,9
quality,8
lot,7
loved,10
dishes,17
atmosphere,15
selection,7
staff,25
course,9
view,98
taking,9
airplanes,6
runway,6
drink,7
impeccable,6
helpful,7
home,12
eat,14
friends,11
