words,count
saimin,6
nwe,6
hate,6
nthe,20
hungry,7
music,9
lau,12
meat,10
adobo,39
little,14
delicious,8
wasn,19
thick,7
service,14
top,7
flavorful,7
gravy,8
don,30
definitely,15
menu,14
musubis,6
rice,57
plate,27
bar,24
bad,15
decided,8
kitchen,28
beef,18
plates,6
garlic,6
night,15
people,8
filipino,8
curry,10
time,38
vegas,19
cool,7
hawaii,10
pork,17
drinks,9
usually,7
love,13
visit,7
ribs,7
katsu,24
spot,7
mac,16
maybe,9
didn,17
spam,33
fast,12
bite,7
friend,12
hawaiian,39
price,7
macaroni,11
omelette,14
noverall,6
flavor,10
moco,14
favorite,10
meal,8
lot,10
omelet,7
taste,7
dish,10
fan,6
door,8
karaoke,20
salty,7
huge,7
tried,10
egg,9
style,9
actually,9
late,12
sauce,17
food,90
stopped,6
feel,7
bland,6
guess,8
clean,6
pretty,29
restaurant,10
sweet,12
prices,6
aloha,34
line,7
fried,27
nice,14
try,19
sing,7
salad,27
island,6
loco,14
times,8
quality,6
stars,14
dishes,11
looked,7
chicken,76
combo,10
local,13
ones,7
stuff,6
decent,9
bit,17
drink,9
teriyaki,30
lumpia,11
home,8
eat,8
musubi,21
friends,9
kalbi,15
