words,count
worth,7
chef,12
nthe,19
ayce,44
items,12
recommend,9
excellent,10
honey,7
amazing,12
green,7
little,9
free,7
wasn,15
service,49
top,10
don,8
definitely,21
enjoyed,7
nservice,7
menu,26
rice,13
bar,13
bad,7
lots,6
uni,8
sushi,126
tuna,28
left,6
night,9
people,7
ice,15
super,15
dinner,15
mochi,7
roll,37
time,34
vegas,21
wait,11
love,15
visit,10
reviews,7
awesome,9
spot,9
appetizers,6
hot,6
lunch,22
half,7
didn,26
tempura,16
white,8
tasted,10
price,7
slow,6
bread,6
server,9
nice,15
favorite,9
meal,7
strip,12
lot,9
spicy,7
trying,7
taste,10
tasty,6
cream,17
included,6
sashimi,6
list,7
tea,7
experience,7
town,6
tried,9
sauce,9
return,6
food,44
delicious,16
fish,23
yellowtail,7
option,6
salmon,20
pretty,12
restaurant,13
sweet,9
look,9
bit,16
rolls,42
fast,13
fried,7
fresh,33
friendly,19
dessert,9
try,18
busy,12
salad,9
shrimp,17
sit,8
special,7
waitress,16
quality,10
stars,14
staff,18
table,15
nigiri,18
value,7
eat,31
minutes,10
star,10
kinda,6
yelp,8
