words,count
nwe,20
worth,33
jack,11
enjoy,8
plaza,13
japanese,19
chef,20
elegant,6
nthe,55
items,8
highly,9
recommend,20
glass,13
warm,7
excellent,8
honey,7
hot,6
wrong,8
appreciate,7
green,6
wine,39
japan,6
savory,6
filling,10
saturday,10
won,6
little,45
fixe,23
ate,10
wasn,20
service,22
top,21
girls,7
serve,14
primavera,7
seated,16
modern,12
mint,13
don,42
definitely,47
prix,19
enjoyed,9
carib,17
menu,105
sugar,17
rich,9
plate,14
watch,39
petit,7
bar,62
bad,11
told,8
decided,8
yes,7
ringo,21
kitchen,12
jelly,19
jello,6
bathroom,15
weren,6
melted,6
couple,8
nif,7
hand,7
left,10
unique,25
night,22
people,21
sponge,6
bottom,8
ice,24
carte,10
super,28
dinner,20
own,7
soo,6
offer,6
inside,20
check,8
weekend,8
nthis,10
time,60
basically,7
concept,9
yummy,9
choice,9
vegas,24
cool,33
teas,6
quick,6
dip,6
drinks,9
shared,7
filled,19
water,12
change,8
wait,46
usually,8
massage,6
love,36
extra,11
flavors,23
visit,16
sharing,8
chocolate,77
edible,39
awesome,7
watching,14
flavored,7
spot,18
date,18
maybe,13
amuse,14
mango,38
typical,6
cute,20
course,59
thank,6
amazing,27
main,32
lunch,12
raku,68
didn,36
space,6
looking,18
charleston,6
waited,11
cheese,6
yourself,7
bite,8
white,34
friend,15
eyes,7
boyfriend,6
fruits,11
fruity,6
coconut,10
tasted,16
angel,8
pastry,14
sat,6
dining,8
interior,8
price,8
especially,10
tooth,6
shop,7
nthey,9
texture,7
seat,14
parking,9
review,7
dome,9
mont,7
mars,25
attentive,9
coffee,10
candied,7
lava,7
trip,8
finish,8
fruit,11
delicate,14
flavor,20
server,6
served,15
seating,8
overly,8
chefs,15
nmy,12
favorite,19
meal,11
pistachio,8
strip,12
desert,8
start,9
stars,19
trying,7
strawberry,22
toilet,8
taste,32
tasty,12
cream,84
pear,12
brandy,13
alcohol,18
dish,26
presentation,27
sitting,10
baton,9
fan,6
tea,21
hours,6
strong,6
experience,72
stella,7
amount,8
sweetness,7
alcoholic,6
chestnut,18
door,6
glad,6
hour,8
beautiful,21
share,9
minimum,10
menus,12
okay,8
tried,22
coming,13
soon,8
mousse,21
paper,6
actually,7
late,6
sauce,31
food,31
courses,6
delicious,44
hard,9
tiramisu,9
reason,6
feel,13
blanc,6
wonderful,6
banana,14
option,7
luckily,6
believe,9
marriage,6
mountain,6
lit,6
clean,17
pretty,49
caramel,11
set,17
art,13
wow,6
probably,10
restaurant,30
liked,10
simple,6
sweet,79
crispy,7
expensive,6
souffle,7
else,9
pricey,9
look,18
fun,28
decor,11
person,13
tables,11
cup,22
excited,6
bit,37
popular,7
absolutely,6
sorbet,62
eating,16
raspberry,29
tasting,7
line,18
similar,7
peach,6
nice,23
prepared,9
walked,7
fresh,13
desserts,164
friendly,14
dessert,210
spoon,7
try,51
waiting,8
chose,8
yuzu,6
busy,6
sink,6
makes,11
apple,43
starter,6
thin,6
pieces,7
panna,12
sit,15
located,7
instead,8
light,27
counter,17
looks,6
perfect,17
choose,6
cotta,12
covered,7
sweets,58
front,28
day,18
delightful,7
doing,6
ambiance,6
special,14
red,9
quality,8
perfectly,8
fluffy,8
lot,19
loved,25
dishes,14
able,9
refreshing,13
looked,10
atmosphere,7
selection,7
bring,7
staff,11
overall,15
lucky,7
puff,17
wall,8
table,7
poured,11
vanilla,13
drink,7
seats,13
fuji,31
candy,11
home,7
getting,11
pairing,8
expected,7
eat,33
wish,8
cake,41
piece,7
minutes,14
reservations,6
pie,29
friends,20
yelp,6
