words,count
nwe,14
worth,6
enjoy,8
nthe,24
near,6
brought,6
pizza,24
las,6
wine,19
bread,32
meat,8
little,23
ate,9
delicious,19
service,43
top,8
seated,9
blue,8
don,18
definitely,9
enjoyed,7
menu,24
upstairs,7
plate,10
wedding,6
bar,10
bad,26
grilled,10
lovely,6
experience,14
left,6
night,16
people,12
super,6
dinner,21
canaletto,32
happy,10
inside,10
seafood,14
check,7
time,26
vegas,34
gnocchi,8
drinks,6
water,7
wait,13
weird,7
love,6
olive,12
soup,6
spot,7
remember,7
amazing,6
main,10
lunch,16
didn,26
square,19
looking,12
linguine,7
waiter,25
cheese,15
white,8
friend,6
boyfriend,7
tasted,6
sat,6
dining,11
price,10
average,12
walking,8
slow,9
outside,13
ink,7
mark,10
ravioli,10
shops,6
middle,8
trip,6
oil,21
noverall,8
flavor,11
spectacular,7
served,7
nice,35
seating,8
mixed,7
pizzas,8
start,7
stars,21
ragu,8
taste,9
tasty,10
cream,10
dish,18
dressing,6
sitting,6
crust,7
wasn,25
amount,7
options,6
hour,11
beautiful,11
huge,10
cannelloni,9
okay,12
pastas,7
help,7
actually,11
sauce,32
wouldn,6
food,71
found,14
try,18
tiramisu,7
calzone,7
dine,7
feel,8
traditional,7
fine,14
pretty,16
restaurants,7
probably,13
meal,24
restaurant,39
dinning,8
mind,7
else,8
prices,10
bruschetta,11
hostess,6
italy,10
tables,7
location,11
bit,16
server,9
eating,8
canal,15
impressed,6
lemon,6
cooked,13
fresh,15
friendly,12
dessert,15
vinegar,7
private,10
started,15
salad,22
sit,8
located,10
instead,8
day,10
risotto,21
ambiance,10
special,11
times,8
quality,8
lot,7
loved,8
faux,7
dishes,20
looked,6
atmosphere,15
selection,6
chicken,16
staff,10
overall,6
table,28
decent,18
balsamic,10
party,20
tomatoes,7
drink,8
liked,9
sky,7
italian,36
home,6
pasta,31
eat,15
venetian,43
star,7
friends,7
