words,count
nwe,6
worth,6
nthe,28
enchiladas,74
kids,8
items,9
fantastic,8
highly,8
recommend,18
excellent,19
hole,6
times,6
hot,8
molletes,12
salsa,47
las,33
green,16
hidden,11
bread,6
reasonable,7
wasn,6
service,43
serve,13
target,9
don,20
definitely,31
cooking,7
enjoyed,11
menu,35
rich,6
rice,9
plate,6
decided,7
kitchen,6
cob,7
beef,7
mex,6
eastern,8
chile,16
personally,6
mexico,13
plates,9
enchilada,12
unique,8
ice,6
corn,22
super,10
people,15
verde,23
time,26
burritos,7
yummy,13
tacos,29
vegas,23
tortillas,6
quick,13
pork,13
eating,7
pozole,6
wait,7
usually,6
love,36
visit,11
chocolate,7
reviews,11
awesome,21
mole,76
spot,19
typical,9
amazing,36
lunch,8
relleno,9
frijoles,9
looking,20
charros,7
cheese,13
fast,9
city,8
little,20
tasted,6
tastes,7
price,8
chanclas,9
gem,15
husband,20
outside,9
region,6
chorizo,11
shopping,7
attentive,6
flavor,12
real,16
disappointed,8
served,13
business,9
nmy,6
favorite,15
meal,16
strip,7
spicy,15
spice,8
tasty,6
arabe,8
cream,12
wife,17
taquitos,10
dish,19
asada,15
puebla,14
chilaquiles,6
tex,6
experience,7
family,22
gentleman,6
glad,12
town,10
flautas,7
mall,6
quesadilla,6
tried,19
coming,9
authentic,71
mexican,127
refried,6
style,7
sauce,42
food,186
found,19
delicious,58
owners,14
feel,12
extremely,8
traditional,6
carne,11
sopes,10
restaurants,9
pictures,9
restaurant,56
simple,8
sweet,11
else,6
prices,12
look,11
cuisine,8
tables,7
bit,8
absolutely,7
run,7
beans,21
homemade,8
pelonas,8
fried,10
doesn,6
ingredients,6
nice,26
clean,16
cooked,7
verdes,6
fresh,21
cazuelas,18
friendly,21
try,54
elotes,9
taco,15
perfect,14
day,13
red,7
owned,9
owner,18
los,9
silverado,6
lot,10
loved,7
dishes,18
bring,7
chicken,41
chips,26
wall,11
taste,16
esquites,8
poblano,22
center,8
home,17
eat,20
incredible,7
star,10
shredded,10
friends,7
yelp,7
