words,count
nwe,7
nthe,11
panda,6
told,6
jasmine,16
hot,11
las,6
meal,12
service,24
don,17
overpriced,7
menu,11
rice,13
plate,6
bad,10
dinner,17
time,8
manager,9
vegas,14
water,8
wait,7
soup,16
sour,13
remember,6
maybe,8
amazing,6
didn,7
waiter,17
price,6
money,10
chinese,26
dish,11
worst,13
experience,7
sauce,10
food,58
express,6
restaurants,6
restaurant,32
bellagio,16
eating,7
tofu,7
fried,9
nice,9
dessert,9
shrimp,6
day,11
special,7
dishes,7
chicken,17
view,13
horrible,12
table,12
brunch,11
partner,6
fountains,6
eat,7
minutes,8
star,9
