words,count
manager,22
finally,9
worst,6
hour,6
nthe,6
drinks,9
waiting,10
told,14
wait,15
experience,13
family,7
brought,10
crab,11
customer,8
salad,7
birthday,14
waitress,20
course,7
cold,9
sauce,6
food,60
didn,14
biscuits,14
meal,20
red,24
waiter,9
times,6
waited,9
quality,6
service,26
legs,9
seated,12
salmon,7
extremely,6
don,11
seafood,13
bring,12
plate,18
appetizer,6
bad,12
steak,7
horrible,11
restaurant,14
comes,7
table,14
empty,6
party,10
arrived,8
left,8
location,10
server,19
served,6
people,7
lobster,51
shrimp,25
dinner,6
eat,12
hair,6
minutes,24
called,6
check,7
wife,7
cooked,6
time,30
