words,count
chinese,60
dish,8
friendly,11
vegas,14
try,12
pork,18
usually,6
love,18
family,6
crab,12
recommend,11
phone,7
rangoon,7
soup,16
sour,10
awesome,7
huge,6
mein,13
hot,9
spot,8
las,8
amazing,8
actually,10
sauce,9
food,85
lunch,12
name,8
reasonable,7
found,8
special,8
looking,6
times,7
delicious,20
quality,7
little,6
service,17
mongolian,10
dishes,6
price,11
don,8
definitely,13
cheap,8
chicken,43
combo,7
rice,33
restaurants,6
wok,11
restaurant,17
sweet,12
beef,30
prices,13
sushi,8
broccoli,18
money,6
flavor,6
people,9
favorite,8
shrimp,8
chop,28
dinner,7
fast,8
spicy,7
delivery,10
eat,11
portions,13
fried,28
minutes,6
tasty,8
nice,19
time,21
fresh,10
