words,count
hats,7
manager,13
paymon,11
hour,9
mediterranean,8
told,10
wait,8
experience,8
smoke,7
worst,10
lounge,7
lamb,9
okay,6
rude,6
coming,7
waited,6
serving,7
sauce,6
kabobs,6
combination,6
food,62
meat,7
didn,7
meal,8
doing,6
persian,11
terrible,7
times,8
waitress,7
wasn,7
service,26
kabob,7
hookah,41
don,9
bring,6
chicken,11
rice,7
plate,6
bar,6
bag,6
bad,10
please,8
quality,7
restaurant,14
table,6
refill,9
server,20
night,6
people,7
happy,9
eat,11
fries,6
minutes,14
customer,8
friends,6
time,14
platter,6
