words,count
yellow,11
nwe,6
worth,15
clothes,7
enjoy,10
almond,10
nthe,15
items,21
employees,6
patience,6
las,12
third,9
green,7
tourist,30
magnets,6
logo,11
little,42
free,38
floors,62
wasn,11
top,11
mini,7
mind,6
seen,6
mint,7
don,38
definitely,19
overpriced,28
colors,57
enjoyed,8
colorful,9
watch,9
wedding,7
pretzel,9
bag,28
bad,8
lots,18
und,8
tons,7
expected,9
kids,72
nif,13
characters,18
nit,13
kid,9
butter,10
photo,9
easy,6
gift,9
people,34
super,18
heat,6
inside,8
sale,7
trip,14
floor,68
picture,11
nthis,8
time,34
themed,9
vegas,61
minute,6
cool,40
level,8
cost,8
shirts,18
filled,12
wait,11
usually,8
flavors,20
visit,27
chocolate,56
car,8
heart,7
kiddos,6
nascar,10
clothing,9
spot,11
maybe,16
cute,36
course,8
cola,12
attraction,6
half,7
didn,25
factory,8
looking,12
couldn,6
nthere,13
cheesy,6
size,6
plastic,6
white,6
friend,12
coconut,13
personalized,13
price,15
especially,9
shop,11
walking,9
nthey,11
outside,6
parking,7
shopping,6
paying,7
coca,11
candies,17
bags,19
pay,8
check,15
theater,10
money,13
kill,7
flavor,6
color,21
dark,7
world,47
souvenirs,20
strip,35
lol,6
stars,11
buying,13
fill,7
building,9
children,6
fan,16
heaven,9
section,7
colored,16
experience,10
pick,6
family,6
toys,15
branded,6
door,8
huge,22
coming,8
short,7
crowded,17
style,7
actually,8
wouldn,14
stopped,6
found,10
hard,11
expect,7
item,6
guess,13
feel,6
cups,7
store,121
park,7
levels,15
sell,11
giant,6
pretty,31
hit,6
pictures,9
won,13
various,6
probably,7
available,6
expensive,28
else,19
pricey,6
prices,19
look,19
fun,45
pound,35
spend,12
love,48
cup,10
location,7
couple,8
bit,15
seeing,8
line,6
rainbow,10
nice,15
peanut,25
friendly,7
dispensers,7
products,18
crazy,14
chocolates,8
baby,6
stop,19
merchandise,34
hands,7
day,11
trap,16
related,7
special,8
red,13
times,7
touristy,7
tourists,8
lot,19
haven,6
mix,10
unless,8
movie,41
selection,8
bring,6
staff,8
mugs,12
mgm,9
ones,20
stuff,41
packed,8
bought,11
personalize,7
souvenir,6
etc,17
wall,35
walk,18
neat,7
choose,11
bucks,8
variety,7
stores,8
candy,66
star,7
gifts,9
getting,11
own,11
buy,34
eat,11
stories,10
minutes,11
goodness,6
priced,8
friends,8
