words,count
nail,72
nthe,7
tips,8
told,12
recommend,8
phone,6
times,8
amazing,8
salon,28
weeks,9
manicure,23
tip,9
days,9
isn,7
wasn,11
service,17
seen,9
regular,17
don,17
definitely,20
tech,13
colors,8
busy,15
bad,9
pedicure,35
kept,6
mother,6
people,6
super,7
happy,8
offer,6
techs,8
time,44
vegas,12
quick,6
pedi,32
french,10
water,6
wait,11
massage,12
love,11
visit,8
reviews,8
awesome,7
spa,11
sunday,7
mai,9
hot,13
name,7
james,12
didn,26
little,23
sam,7
gel,54
review,6
mani,27
color,13
week,6
polish,29
mom,8
lady,9
nails,79
nmy,6
stone,7
lol,11
start,7
deluxe,12
appointment,37
design,16
toes,9
experience,16
diamond,16
late,9
reason,6
services,9
extremely,6
clean,16
pretty,16
express,7
set,9
pricey,7
prices,8
look,11
salons,13
person,7
couple,6
cuticle,6
pedicures,8
nice,22
friendly,21
try,6
chose,6
started,8
customer,12
perfect,8
doing,11
completely,6
manicures,8
quality,9
stars,12
looked,6
selection,8
staff,9
job,19
getting,16
technician,6
minutes,8
