words,count
nwe,14
worth,8
nthe,17
dry,6
items,6
wrong,6
las,6
fix,34
bread,8
ate,7
wasn,15
service,28
seated,7
don,16
definitely,7
overpriced,14
menu,26
plate,12
appetizer,10
bar,18
bad,11
steak,11
tiny,11
weren,6
left,6
night,12
people,23
dinner,20
medium,6
portions,9
sticks,7
mediocre,9
time,18
vegas,28
pork,18
drinks,13
wait,9
entrees,9
mac,12
didn,23
cheese,25
size,7
little,6
tasted,6
sat,9
dining,15
price,21
average,8
prime,8
considering,6
check,12
noverall,6
server,15
lobster,19
nmy,6
stars,6
money,9
taste,14
wife,6
dish,10
experience,11
donuts,7
okay,6
tacos,11
actually,8
sauce,10
food,74
delicious,7
yellowtail,9
bass,12
kobe,12
pretty,12
restaurants,12
sea,12
meal,19
restaurant,31
crispy,6
expensive,8
empty,8
prices,9
bill,7
sliders,18
priced,7
roasted,6
tables,11
bellagio,25
eating,7
servers,12
impressed,6
fries,8
fried,14
nice,10
reservation,11
dessert,8
casino,6
salad,11
sit,6
instead,6
entree,8
honestly,6
day,9
waitress,8
start,6
lot,6
dishes,8
looked,10
atmosphere,9
chicken,12
staff,6
overall,6
horrible,6
table,23
party,8
drink,13
shank,9
eat,14
piece,7
minutes,15
