words,count
parmesan,8
dish,7
looking,6
dressing,13
friendly,9
vegas,28
chef,10
nthe,16
spaghetti,6
experience,6
lasagna,6
love,17
family,6
highly,8
recommend,12
excellent,14
town,11
salad,29
mall,6
huge,7
amazing,20
tried,6
coming,10
las,6
wine,7
sauce,36
food,62
lunch,7
bread,24
found,6
meal,16
clams,9
house,9
strip,24
try,16
quality,6
waiter,6
times,10
cheese,6
delicious,30
wasn,6
little,9
service,30
wonderful,14
white,6
friend,6
homemade,7
parm,6
hotel,6
loved,7
angel,6
flavorful,6
dishes,6
mia,18
dining,6
cheesecake,7
don,9
definitely,18
chicken,27
calamari,6
staff,14
menu,10
pretty,6
husband,7
tender,7
meatballs,8
restaurant,25
groupon,7
prices,7
attentive,9
garlic,22
veal,6
bit,6
italian,50
hair,6
pasta,39
favorite,6
shrimp,8
dinner,11
own,6
marinara,6
eat,8
portions,9
taste,8
penne,7
incredible,6
nice,13
yelp,6
wife,9
time,22
fresh,15
