words,count
nwe,41
asian,50
hate,13
sorry,10
worth,47
nfor,7
enjoy,20
bacon,32
japanese,20
dish,23
nthe,140
told,34
wagyu,34
kids,6
items,29
employees,7
changed,8
umami,11
fantastic,7
guests,10
call,10
recommend,22
type,11
phone,6
warm,7
excellent,9
sweeter,6
foods,6
veggies,7
worse,6
returning,9
amazing,48
cuisine,6
wrong,25
types,7
las,10
green,25
suggest,8
worst,9
fall,7
fix,6
expectations,23
savory,8
split,14
combination,6
break,6
banh,23
bread,12
meat,68
filling,7
mean,13
forgot,11
saturday,15
little,94
free,8
ate,20
isn,25
soda,9
arrived,22
lettuce,8
featured,7
delicious,60
wasn,105
thick,10
service,213
top,31
serve,10
kept,16
seated,48
feeling,12
flavorful,22
mine,15
ginger,7
seen,7
mins,14
recommended,7
blue,8
regular,24
mouth,12
plenty,14
don,122
mushy,6
definitely,59
pineapple,7
saying,13
bomb,6
overpriced,11
nservice,20
menu,79
rich,6
plate,14
stop,9
preferred,7
appetizer,22
bar,45
nicely,12
dipping,16
twice,6
bad,54
grilled,15
bao,16
steam,7
lemonade,6
decided,29
noodles,7
glass,9
lots,9
rings,16
hopefully,6
nmiyagi,7
kitchen,18
suggested,6
received,13
com,10
refill,6
san,36
beef,54
quickly,10
beer,14
basic,6
expected,23
website,6
dry,8
mushroom,7
personally,10
chili,153
tastes,11
weren,22
belly,34
plates,13
outside,18
nin,8
nif,9
garlic,37
nit,9
butter,8
burgers,242
left,30
nwhen,6
yes,25
cherry,6
board,6
mayo,10
fusion,17
unique,21
apart,6
overrated,8
night,39
towards,6
portuguese,7
www,9
people,67
bottom,7
ice,15
creative,8
shogun,18
memorable,9
super,20
eat,65
dinner,19
plus,13
afternoon,8
happy,13
fork,6
medium,59
offer,6
portions,9
inside,20
tell,26
marmalade,8
drive,21
awhile,7
trip,10
tip,16
topped,6
polite,8
weekend,7
potato,27
time,175
stick,11
concept,12
manager,24
chair,6
milk,10
yummy,15
finally,28
choice,8
vegas,64
cook,11
minute,14
cool,16
leave,12
item,8
quick,15
guy,22
pork,54
seasoning,13
cost,6
dried,10
drinks,48
shared,13
filled,7
french,10
water,24
change,15
wait,135
cinnamon,7
usually,14
weird,11
entrees,7
love,54
extra,23
prefer,10
flavors,53
visit,32
live,12
share,12
chocolate,6
car,9
reviews,36
following,6
arrive,9
bites,9
dollars,6
crazy,8
awesome,14
heard,23
katsu,8
sunday,7
nhttp,7
spot,10
guys,11
remember,11
maybe,62
nour,11
serving,9
cold,15
cole,10
appetizers,26
buns,77
parmesean,6
main,11
happened,12
lonely,6
overpowering,6
half,35
ketchup,12
name,23
didn,153
yeah,8
space,8
looking,18
seriously,10
aioli,36
card,6
care,14
couldn,40
waiter,40
waited,37
cheese,111
yourself,7
fast,9
size,12
checked,9
bite,29
friend,25
boba,37
ridiculous,6
boyfriend,17
unfortunately,18
tasted,44
slaw,13
sad,7
sat,17
dining,16
potential,7
interior,7
multiple,6
price,35
complaints,6
forever,11
especially,31
average,31
hungry,10
salt,24
rating,15
shot,7
cheap,6
ground,6
slow,27
texture,16
nall,10
black,23
gruyere,6
truly,8
kiki,64
nearly,8
edamame,6
husband,23
seat,18
parking,14
dives,9
review,24
reading,7
diners,11
disappointment,6
comes,21
pop,6
considering,9
slightly,18
offered,11
attentive,14
coffee,12
furikake,8
middle,14
mediocre,10
pay,9
granted,7
reminded,6
check,38
week,9
finish,10
running,8
totally,13
noverall,14
steamed,28
rest,13
touch,7
flavor,95
refills,12
cilantro,7
thinking,10
except,9
real,8
crusty,9
read,9
execution,6
disappointed,34
overhyped,7
server,94
oxtail,147
served,21
tart,6
seating,26
pickled,6
nbut,8
pickles,8
overly,8
business,6
nmy,16
favorite,22
meal,30
stand,9
mixed,11
strip,36
aren,6
lol,9
start,17
stars,64
spicy,31
trying,18
rush,11
dirty,7
grass,13
money,9
taste,101
tasty,48
girlfriend,8
nbachi,6
poor,9
requested,6
separate,7
pear,6
wife,7
alright,19
forget,6
lack,14
parmesan,31
messy,10
porcini,6
tail,17
dressing,11
smile,7
presentation,10
sitting,15
jalape,6
fan,22
difference,7
ramen,46
angus,16
list,17
ntruffle,7
tea,29
past,14
burger,811
pass,9
opted,6
sun,8
apologized,7
shouldn,8
strong,11
experience,51
amount,11
pick,8
sweetness,12
options,15
family,11
select,7
eye,6
donuts,9
charge,12
door,18
basically,8
glad,10
town,16
none,9
hour,25
blah,6
sucks,7
mall,7
sent,6
greeted,10
potatoe,6
hamburger,6
salty,21
sense,7
huge,11
sandwich,17
okay,44
tried,53
rude,12
coming,21
short,12
crowded,6
overcooked,9
egg,74
patio,7
feed,7
help,10
soon,11
hell,9
style,14
actually,21
late,11
sauce,114
wouldn,27
return,12
nafter,6
food,305
bigger,9
found,14
house,8
fish,17
hard,37
idea,13
expect,21
issue,9
friday,8
pleasant,6
reason,27
imagine,6
american,10
expecting,8
miso,43
dont,7
feel,33
fancy,7
bland,17
miss,10
guess,20
gourmet,17
believe,13
supposed,7
juicy,23
sandwiches,10
plan,6
extremely,7
hubby,10
sometimes,8
clean,7
somewhat,6
fine,11
pretty,87
hit,12
hype,18
restaurants,12
set,12
tender,12
close,14
chose,6
patties,13
wow,9
please,7
won,11
probably,45
hold,6
available,6
attention,7
restaurant,93
barely,15
patty,40
liked,34
simple,14
sweet,121
whatever,11
rave,7
crispy,19
expensive,10
due,12
empty,14
mind,18
else,34
pricey,10
understand,10
prices,26
look,24
hostess,30
solid,7
bill,19
fun,9
hoping,6
disappointing,11
ready,13
rib,8
