words,count
piercer,9
vegas,18
told,19
wait,7
piercing,26
experience,9
explained,6
club,20
tat,7
times,6
rude,13
wrist,8
help,8
attitude,6
half,6
didn,10
owner,6
girl,9
looking,8
little,6
guy,7
fixed,6
wasn,9
quality,6
size,9
decided,6
price,13
don,10
shop,20
black,9
artist,11
husband,6
look,10
ink,10
piercings,6
tattoo,76
pay,6
person,10
looked,13
money,9
skin,6
day,7
people,12
absolutely,7
home,9
friend,6
jewelry,18
business,6
getting,6
ear,9
tell,6
piece,8
minutes,9
nice,9
else,7
walked,10
time,12
