words,count
nwe,43
sleep,46
hate,11
poorly,6
stinky,9
remodeled,12
bike,14
worth,38
updated,9
blanket,12
tickets,6
school,6
casinos,9
enjoy,11
phones,6
street,6
nthe,95
machines,7
near,7
told,106
kicked,10
neven,6
daughter,6
luggage,9
items,10
employees,12
changed,19
credit,27
smoke,27
nwhen,15
excuse,6
guests,25
total,31
unit,8
spoke,10
negative,13
call,49
recommend,21
type,6
renovations,31
main,17
phone,39
warm,6
hole,23
hold,14
outdated,18
sorry,15
locked,16
cheapest,11
harrahs,17
absolute,9
complaining,8
travel,10
returning,7
machine,10
amazing,11
gamble,11
undergoing,6
mess,16
wrong,26
las,38
purchase,6
anymore,11
third,15
cigarettes,6
plumbing,6
fit,6
expectations,7
writing,7
safe,10
break,9
band,6
luck,9
driving,6
god,10
motel,38
flooded,8
hanging,8
sliding,8
assured,6
free,39
rain,6
sheet,7
days,25
isn,10
clothes,8
loud,37
floors,24
wasn,58
renovated,32
service,84
top,32
girls,10
elevator,89
hollywood,9
ceiling,10
rewards,26
pubic,6
gym,11
zero,8
shower,72
matter,13
iron,6
feeling,8
palace,71
ran,9
mind,25
talking,10
seen,15
mins,10
tells,10
person,25
sound,8
doors,26
completed,6
regular,9
don,170
alarm,6
dog,18
saying,17
fooled,9
busy,8
explain,7
oct,6
lady,38
stop,9
report,20
nasty,34
bar,13
twice,14
bad,96
decided,37
horrendous,8
miserable,6
lots,14
hopefully,6
smelled,44
wtf,7
roller,12
received,11
fault,6
com,12
towels,10
bathroom,80
proceeded,6
beer,7
basic,6
website,9
life,14
save,16
air,25
weren,20
property,16
mistake,13
complaint,12
conditioner,6
roland,6
nif,13
hand,7
nit,13
kept,21
contact,7
mother,10
left,48
yes,18
previous,13
easy,8
roach,6
apart,8
night,134
security,50
towards,6
deal,26
people,107
dead,10
confusing,19
recently,6
bottom,11
normal,7
ice,19
booking,10
paid,43
post,7
super,34
properties,10
dollars,11
months,17
plus,12
book,28
bath,6
managers,6
lied,6
renovating,7
fight,6
stuck,11
music,15
happy,12
head,20
offer,12
hear,14
true,7
friday,7
inside,24
trash,14
tell,43
classic,10
request,8
mold,23
trip,26
shit,16
floor,140
smell,49
company,9
picture,8
weekend,22
glass,7
nthis,11
beds,25
time,116
walking,21
manager,64
disgusting,72
answered,6
finally,48
marks,6
none,20
choice,8
vegas,124
minute,14
cool,11
level,14
leave,27
quick,9
guy,22
talked,14
sign,14
cost,9
drinks,7
goes,7
falling,7
filled,8
clerk,6
water,69
upgrade,24
change,27
wait,40
usually,10
lamps,7
carpets,45
extra,40
hotels,50
visit,14
thru,6
entrance,10
towers,9
car,46
reviews,32
arrive,6
awesome,8
heard,8
write,8
till,8
sunday,10
grossed,6
staying,56
information,8
spot,16
birthday,9
filthy,48
renovation,28
maybe,32
provide,7
switch,12
pulled,10
talk,17
course,12
cold,13
thank,7
hot,29
maid,7
window,8
happened,14
noh,6
answer,12
half,22
nor,8
name,36
didn,139
girl,14
space,9
looking,33
seriously,16
internet,11
cars,6
card,30
care,30
couldn,28
waited,20
yourself,11
impossible,7
sounds,6
little,38
checked,57
convention,6
friend,23
ridiculous,13
quad,190
boyfriend,13
nicer,19
sad,7
rent,7
sat,8
note,6
online,10
begin,11
multiple,7
price,37
buffet,6
linq,14
sheets,37
forever,9
especially,10
drive,10
rating,10
wynn,6
nthey,9
cheap,58
nthen,6
corner,7
slow,15
stained,45
black,18
stain,9
balconies,7
nearly,7
morning,39
stupid,6
husband,23
parking,102
concern,8
review,27
outside,28
reading,9
affordable,6
notice,8
comp,11
tub,40
personal,6
fix,10
comes,7
actually,41
informed,15
vacation,11
hardly,6
direction,7
robbed,12
covers,6
situation,20
bathrooms,6
coffee,7
sleeping,15
bags,7
etc,11
pay,73
check,158
stepped,7
week,8
totally,6
complained,12
drain,26
costs,7
charged,13
money,66
touch,6
thinking,8
wet,6
real,9
read,14
dark,10
traffic,6
world,9
disappointed,10
furniture,24
towel,7
tower,26
escalators,7
gross,43
business,14
nmy,17
broken,44
found,35
fell,6
stand,13
mean,14
strip,100
start,30
low,14
stars,27
complete,18
trying,33
downstairs,15
dirty,111
agree,6
toilet,29
moved,19
girlfriend,7
comped,10
saturday,6
offered,8
poor,21
requested,10
pillows,9
separate,6
pool,34
building,16
booked,52
calls,11
wife,14
wifi,24
sewer,7
deluxe,15
beware,6
month,10
carpet,75
health,10
paying,9
woman,14
returned,9
sitting,8
worst,73
decide,6
awful,23
condition,7
remodeling,16
list,6
past,16
rate,20
nand,7
hash,23
hours,50
shouldn,6
bathtub,9
experience,60
pick,8
options,7
family,15
attendant,6
eye,6
takes,12
charge,14
amenities,6
door,88
site,10
basically,8
glad,7
town,13
keeping,7
hour,42
middle,20
sucks,10
imperial,70
stated,6
purchased,6
sense,8
huge,21
stayed,104
okay,15
tried,29
rude,31
advice,7
blood,17
coming,28
response,7
short,10
crowded,6
onto,6
bugs,13
playing,6
patio,8
help,27
stains,63
urine,10
soon,11
attitude,7
paper,9
signs,30
hell,21
style,6
caesars,17
late,22
resort,73
wouldn,24
nafter,9
food,20
walls,39
vomit,6
foot,7
complain,16
sucked,8
tear,6
stopped,11
upstairs,7
needless,7
house,28
hard,20
idea,10
expect,14
beyond,7
musty,7
safety,10
issue,8
ass,8
dirt,13
story,11
reason,21
conditioning,6
imagine,8
terrible,20
expecting,6
dont,10
feel,27
feet,7
fees,11
guess,20
guest,22
paint,10
rates,7
option,13
hotel,483
park,29
refund,12
believe,15
stairs,22
king,12
bag,6
gotten,8
dank,7
supposed,6
cleaner,14
cleaned,22
remodel,14
nights,22
self,14
caesar,13
obviously,13
finding,11
play,13
experienced,7
inconvenience,8
experiences,9
plan,6
extremely,17
dealers,6
cover,8
sticky,10
clean,50
ugh,14
accommodations,6
fianc,8
cell,11
giant,9
pretty,36
hit,7
cheaper,9
rest,11
double,7
restaurants,9
set,6
dump,39
close,36
pictures,19
please,31
won,15
probably,29
nope,7
piss,8
available,22
mildew,8
sold,8
attention,6
restaurant,12
barely,10
upgraded,20
whatever,6
throughout,12
expensive,10
filth,7
due,17
damn,6
maintenance,9
blankets,13
flight,16
fire,10
crack,6
else,38
understand,14
prices,9
stolen,11
look,35
straight,9
budget,8
replaced,10
fun,19
ready,24
dingy,11
hallway,36
keys,17
moment,8
arrived,20
cleaning,15
lower,8
picky,9
spent,10
spend,22
using,9
cuz,7
location,38
nfirst,8
customers,21
couple,17
shitty,6
bit,14
holes,11
absolutely,30
mirror,10
pet,24
pee,7
run,32
word,9
odor,6
refused,18
housekeeping,18
cigarette,14
seeing,12
nso,13
smelly,10
smells,14
live,11
elsewhere,12
properly,9
line,71
planet,9
called,78
doesn,18
single,7
warning,7
evening,6
definitely,12
department,6
nice,57
prepared,7
reservation,12
structure,11
ago,19
walked,19
literally,24
code,8
issues,10
send,6
suite,9
friendly,23
sent,11
random,7
putting,7
telling,15
entire,34
try,31
sewage,11
video,7
giving,12
fine,12
valet,44
access,12
waiting,24
highly,6
sink,17
cab,8
casino,106
leaving,8
formerly,6
opinion,6
makes,6
thats,8
duct,8
standing,7
fee,47
crap,13
themselves,7
sort,7
started,15
customer,44
thin,7
didnt,9
process,6
lock,12
sit,11
located,16
lamp,10
instead,23
peeling,11
wallpaper,16
light,14
counter,16
honestly,10
move,19
looks,30
mentioned,7
bunch,6
perfect,6
covered,15
mention,19
front,133
day,75
doing,17
special,7
entertainment,10
red,6
shut,20
completely,23
scary,9
times,43
quality,12
management,25
guys,14
system,7
lot,45
haven,9
ipad,6
bother,7
bed,96
cards,8
drunk,8
comfortable,12
apparently,14
screw,7
min,6
able,27
unless,19
upset,6
looked,52
son,6
atmosphere,6
anyway,11
bring,12
staff,70
based,6
hadn,7
tape,6
local,9
hope,12
handle,7
means,6
overall,11
lucky,6
ones,7
ghetto,13
calling,16
stuff,17
view,25
knowing,6
nthere,6
omg,10
packed,8
nightmare,17
favor,7
closed,24
horrible,71
job,12
key,23
joke,14
taking,12
clogged,18
otherwise,6
gone,12
wall,24
walk,49
running,8
table,12
rusty,6
decent,16
gambling,8
waste,10
crappy,10
smoking,60
choices,7
helped,9
bucks,11
party,24
difficult,7
drink,9
dust,15
lobby,24
center,9
hazard,6
bell,8
hall,8
checking,32
desk,157
immediately,13
flamingo,21
lost,12
chairs,12
garage,50
elevators,92
hair,21
scarey,6
home,23
hallways,41
avoid,16
speak,8
noise,14
noisy,11
actual,6
getting,32
shoes,15
own,13
socks,8
guard,6
tiny,12
registration,9
forget,6
noticed,13
maze,19
brand,7
construction,71
eat,11
wish,15
placed,6
below,9
woke,10
minutes,61
ndon,10
reservations,8
worse,16
balcony,31
star,45
stay,299
harrah,27
basement,6
friends,25
yelp,26
