words,count
worth,9
frozen,25
bacon,8
nthe,26
kids,8
recommend,6
excellent,8
hot,31
meat,10
greasy,8
bite,7
lettuce,7
delicious,23
wasn,7
service,31
top,10
dogs,11
don,24
dog,15
definitely,7
enjoyed,7
busy,7
menu,8
bad,6
grilled,11
steak,35
decided,9
rings,8
cut,6
fry,22
chili,32
toasted,6
delight,7
butter,7
burgers,77
easy,6
night,8
people,7
ice,10
shakes,10
super,10
happy,6
inside,7
drive,28
time,26
brownie,7
vegas,8
cool,7
quick,6
melt,12
change,6
wait,6
love,26
visit,9
thru,22
cashier,6
chocolate,7
awesome,11
sundae,14
plus,7
spot,8
guys,8
shake,19
amazing,11
ketchup,8
didn,15
turtle,12
california,17
tasting,6
cheese,37
fast,32
size,6
little,20
cheeseburger,6
review,7
flavor,10
real,7
seating,6
pickles,7
mustard,11
favorite,7
meal,18
lot,11
freddy,57
taste,19
tasty,23
wife,7
fan,13
pbc,6
tea,6
burger,101
table,6
family,11
huge,10
tried,7
coming,6
style,16
actually,7
sauce,36
food,57
found,8
hard,7
feel,7
custards,7
clean,14
pretty,23
double,26
patties,7
probably,6
restaurant,9
patty,19
crispy,13
prices,10
look,8
concrete,29
tables,7
cup,8
shoestring,14
bit,10
hawaiian,6
line,6
fries,126
similar,8
single,8
nice,39
cooked,12
fresh,12
friendly,20
try,24
makes,7
customer,8
thin,23
onions,10
perfect,10
day,6
steakburger,10
times,9
stars,6
loved,9
looked,6
skinny,8
chicken,6
staff,12
combo,7
overall,7
joint,9
packed,6
vanilla,6
cream,12
drink,11
crisp,6
onion,15
home,12
custard,74
bun,14
eat,26
minutes,6
star,14
