words,count
manager,8
sashimi,10
finally,9
fat,6
japanese,6
chef,12
nthe,7
drinks,11
told,8
wait,6
boy,7
experience,6
geisha,10
hour,16
pieces,11
waitress,8
sauce,7
food,30
didn,11
house,9
fish,6
special,7
leave,7
rolls,8
tempura,6
tuna,6
service,20
tell,6
stars,8
kept,7
seated,6
sat,7
price,7
don,9
chicken,9
staff,9
slow,7
menu,11
rice,12
plate,6
bar,8
restaurants,6
restaurant,13
minutes,21
comes,7
groupon,6
table,23
empty,6
sushi,26
ready,7
drink,8
arrived,6
try,6
server,12
night,10
people,7
plates,9
getting,6
happy,12
check,6
roll,11
nice,18
walked,7
time,13
