words,count
nwe,65
chili,25
whatsoever,6
sorry,27
worth,110
enjoy,17
tired,8
bacon,16
street,7
nthe,72
hate,10
near,6
meh,9
dry,22
kids,21
daughter,13
items,13
employees,13
credit,8
york,27
fantastic,6
nwhen,7
slices,6
brought,37
total,20
charge,25
negative,9
call,13
recommend,25
type,7
glass,22
warm,10
hold,8
worse,21
sitting,50
hot,417
answer,6
fudge,10
pizza,30
mess,11
wrong,40
las,32
attempt,6
third,7
greet,7
suggest,9
expectations,7
tourist,8
break,7
bread,12
meat,12
potatoes,10
meal,52
mean,27
waffle,6
tip,28
strips,9
forgot,17
saturday,10
whip,17
free,18
standard,7
ate,30
days,10
takeout,8
lousy,8
heck,6
isn,25
signature,9
loud,11
veggie,8
hearing,9
lettuce,17
delicious,16
wasn,101
rated,12
service,329
top,46
girls,14
dogs,8
rewards,7
serve,16
wasted,9
kept,16
told,120
seated,94
feeling,12
palace,20
ran,15
mine,10
talking,17
seen,15
mins,42
tells,10
regular,13
plenty,16
sub,6
don,168
dog,37
annoyed,8
saying,16
overpriced,79
random,7
anniversary,6
enjoyed,8
nservice,12
menu,100
sugar,18
rich,9
plate,23
stop,18
appetizer,9
despite,7
nasty,9
bar,55
pretzel,15
twice,13
bad,115
grilled,7
steak,31
decided,78
fail,8
hash,6
lazy,6
omg,6
smelled,6
drew,6
wtf,10
poisoning,7
kitchen,29
received,30
fault,7
amazing,28
tough,6
groupon,8
proceeded,10
beef,10
quickly,16
beer,11
basic,11
expected,23
threw,8
life,14
worker,6
save,21
tastes,15
weren,12
melted,18
mistake,8
amount,17
split,26
plates,12
nif,7
greeted,12
nit,12
kid,12
butter,16
burgers,17
contact,7
nachos,38
left,73
thanks,15
yes,27
cherry,6
easy,8
looks,14
burnt,9
overrated,27
night,51
deal,16
people,154
bottom,9
ice,148
shakes,9
corn,8
discount,11
paid,20
super,36
oreo,20
dollars,25
costs,13
dinner,30
plus,19
afternoon,7
son,8
music,7
happy,11
head,11
medium,6
offer,11
sundaes,17
heat,11
hear,10
portions,12
inside,66
tell,38
sticky,6
door,16
mediocre,34
trip,21
handed,6
smell,6
weekend,9
apology,8
phone,9
salt,9
nthis,17
time,244
stick,8
skip,12
silverware,8
manager,84
milk,30
disgusting,18
finally,73
brown,6
none,8
vegas,156
cook,8
word,9
minute,42
cool,15
leave,32
item,7
quick,11
guy,33
dip,8
talked,8
sign,11
cost,15
drinks,73
goes,9
shared,7
filled,10
french,7
water,82
snack,7
change,19
wait,242
box,7
boy,7
hadn,8
usually,7
entrees,7
love,16
extra,16
bloody,7
visit,27
live,14
wondering,6
entrance,8
cashier,12
chocolate,411
reviews,27
sour,11
arrive,7
bites,6
crazy,10
figure,8
awesome,9
heard,36
dropped,7
serendipity,147
pink,13
watching,6
sundae,82
sunday,12
nyc,25
flavored,11
max,6
spot,14
mac,6
birthday,25
remember,12
maybe,38
nour,12
talk,14
serving,18
unacceptable,6
shake,26
cold,86
thank,10
lackluster,6
window,85
ours,10
main,10
happened,11
noh,8
lunch,39
half,76
nor,11
name,44
didn,186
yeah,13
girl,19
salads,6
space,6
blt,8
factory,7
looking,40
seriously,27
earlier,6
unfriendly,8
card,15
care,43
couldn,47
waiter,102
waited,118
cheese,47
yourself,18
sounds,6
size,30
sheep,7
little,33
checked,15
bite,12
plastic,8
white,9
friend,62
ridiculous,24
boyfriend,13
unfortunately,11
tasted,67
nicer,6
sad,12
breakfast,38
sat,54
note,9
dining,19
multiple,12
normal,6
cheesecake,6
price,58
buffet,7
forever,25
especially,15
average,24
hungry,16
tooth,7
rating,7
walking,16
cheap,15
slow,50
cheeseburger,7
outside,138
nall,6
black,12
nearly,6
celebrate,8
lame,7
morning,11
stupid,8
bought,9
husband,38
ignored,16
seat,31
ruined,13
wonder,6
review,34
whipped,43
restroom,7
patrons,7
disappointment,28
comes,20
cancel,8
informed,7
vacation,6
mark,6
disappointed,71
tasteless,8
attentive,8
sauce,13
coffee,41
