words,count
canes,37
worth,6
nthe,22
fingers,53
tenders,25
hot,17
las,11
fil,6
bread,11
meat,6
meal,27
ate,6
loud,8
wasn,9
service,29
don,24
definitely,17
bomb,7
toast,86
busy,11
menu,11
stop,6
dipping,8
bad,8
lemonade,9
decided,6
finger,16
tastes,6
cane,63
people,14
ice,6
super,9
breaded,10
eat,18
inside,12
time,26
yummy,7
vegas,43
quick,7
eating,10
wait,7
box,10
usually,8
love,34
extra,18
thru,10
awesome,8
plus,6
maybe,9
cole,18
amazing,14
texas,53
lunch,15
didn,17
tried,7
california,6
fast,49
little,16
friend,7
tasted,9
slaw,26
price,6
drive,12
review,9
outside,6
comes,14
pay,6
flavor,6
business,9
favorite,12
lol,6
lot,10
taste,14
tasty,11
fan,11
tea,44
experience,6
town,6
sauce,89
food,86
delicious,20
reason,7
coleslaw,16
juicy,10
moist,10
clean,16
pretty,25
tender,12
restaurant,18
liked,7
simple,10
sweet,52
crispy,15
strips,26
location,20
sauces,6
nso,6
raising,54
fries,82
fried,11
doesn,7
nice,7
cooked,7
crinkle,6
fresh,23
friendly,9
try,11
makes,10
perfect,11
day,11
strip,10
special,7
craving,6
times,6
quality,10
caniac,11
near,6
chicken,169
staff,11
combo,27
joint,6
ones,6
drink,17
soft,7
home,8
wish,7
piece,8
yelp,8
