words,count
chinese,23
hot,6
asian,7
dumpling,43
smoothies,6
fat,13
vegas,8
try,24
pork,38
tea,19
nthe,16
eating,7
drinks,17
staff,6
pancake,11
wait,10
vinegar,7
love,7
friendly,11
soup,24
lamb,10
huge,8
amazing,9
tried,8
cabbage,9
green,10
taro,9
style,7
sauce,7
food,27
meat,9
didn,6
delicious,15
wasn,10
size,8
little,23
service,16
lot,11
boba,41
juicy,7
dishes,7
price,8
don,8
definitely,17
chicken,18
menu,20
pretty,15
rice,7
bad,12
bao,7
noodles,10
flavor,7
restaurant,6
table,6
late,8
beef,17
decent,7
chinatown,6
dumplings,104
xiao,9
pan,6
hand,9
popcorn,6
noodle,8
steamed,8
real,6
chives,9
bit,10
onion,10
night,6
people,10
shrimp,19
chive,13
fast,6
music,6
eat,7
inside,9
fried,26
taste,8
maybe,6
nice,15
time,18
fresh,16
