words,count
nwe,9
worth,6
chef,12
nthe,25
curry,26
items,8
recommend,7
excellent,11
india,10
hot,7
waitress,6
meat,8
meal,10
delicious,19
service,42
urban,18
flavorful,9
don,8
definitely,19
enjoyed,13
menu,18
rice,9
appetizer,6
bar,7
garlic,8
butter,20
jose,7
unique,6
night,6
people,9
buffet,34
dinner,11
happy,12
portions,8
check,7
time,19
shot,6
veg,6
vegas,16
level,8
slow,6
wait,8
love,8
flavors,6
visit,16
bites,7
awesome,10
tapas,8
lunch,25
name,7
waiter,8
little,16
masala,15
friend,12
tasted,7
price,7
husband,6
pav,19
flavor,10
server,11
served,15
naan,24
business,6
shrimp,6
stars,7
spicy,18
spice,9
taste,7
tasty,19
dish,9
attentive,7
vegetarian,9
experience,6
options,7
tikka,23
hour,6
bhaji,9
tried,8
authentic,7
sauce,11
food,98
found,7
try,17
pleasant,6
tandoori,11
pretty,12
restaurants,12
tender,6
restaurant,29
decor,8
tables,7
bit,11
paneer,12
nice,20
cooked,7
fresh,15
friendly,21
indian,67
makes,6
bottomless,10
lamb,13
paan,7
perfect,7
turban,21
front,6
special,8
owner,17
rickshaw,6
dishes,20
looked,8
chicken,65
staff,19
mumbai,6
overall,8
table,10
chairs,6
curries,6
bombay,11
basil,6
friends,8
