words,count
nwe,6
asian,16
worth,7
nthe,18
total,6
hot,7
meal,11
little,10
wasn,9
service,32
don,17
overpriced,12
menu,15
rice,14
appetizer,9
bao,8
decided,6
noodles,14
beef,12
dumplings,12
people,8
spring,6
average,6
check,10
time,11
vegas,17
dim,35
pork,13
wait,6
soup,19
half,6
looking,7
tasted,7
palazzo,16
price,20
pot,11
paying,7
sauce,12
mediocre,7
bowl,8
steamed,9
flavor,7
shrimp,10
chow,11
spicy,6
taste,15
chinese,56
zine,21
dish,16
tea,6
sum,38
experience,7
egg,6
style,9
actually,7
food,90
fish,7
bland,13
hotel,10
pretty,7
money,8
restaurants,12
definitely,8
woo,6
probably,6
restaurant,39
expensive,12
prices,8
fun,8
xiao,7
noodle,18
bit,6
tofu,9
fried,13
nice,11
vietnamese,7
try,8
duck,6
special,10
times,7
quality,13
dishes,21
chicken,14
table,10
decent,9
party,6
pho,14
didn,15
eat,14
