words,count
asian,10
nthe,20
asia,8
recommend,7
times,6
hot,8
little,8
greasy,7
wasn,12
service,59
seated,8
don,22
definitely,7
overpriced,6
busy,7
menu,11
rice,24
bar,6
bad,23
noodles,27
beef,25
plates,6
kept,7
left,6
night,9
people,9
check,12
tip,13
time,25
manager,10
finally,6
vegas,13
pork,8
drinks,7
water,17
wait,7
msg,6
reviews,6
cold,6
didn,18
care,7
waiter,19
waited,6
tasted,11
sat,7
price,9
pay,9
money,10
flavor,16
server,14
table,22
stars,7
spicy,10
taste,9
poor,8
chinese,20
dish,12
worst,15
tea,6
experience,9
charge,7
salty,6
rude,7
egg,8
sauce,12
wouldn,7
food,102
terrible,17
bland,14
believe,6
pretty,11
restaurants,9
restaurant,26
expensive,7
change,13
else,8
noodle,35
person,6
fried,14
cooked,6
soup,27
eating,11
duck,6
customer,7
dan,10
day,7
waitress,14
dishes,9
chicken,28
horrible,13
pho,13
eat,14
venetian,10
minutes,24
friends,6
