words,count
paris,6
worth,10
nthe,14
tips,6
told,37
explained,7
call,8
recommend,17
phone,14
wine,11
bread,17
meal,17
wasn,11
service,60
top,8
elevator,14
dogs,12
seated,16
mind,6
raw,6
mins,6
don,25
definitely,6
saying,7
overpriced,8
busy,6
menu,16
bad,14
steak,21
decided,9
kitchen,9
received,14
bathroom,6
beef,11
expected,6
life,7
couple,8
left,17
yes,6
night,26
people,17
dinner,49
happy,9
medium,7
offer,7
mediocre,7
check,6
tip,7
eiffel,19
apology,7
time,42
manager,13
charge,8
vegas,21
leave,7
eating,16
drinks,13
french,12
water,9
wait,26
visit,8
soup,9
allowed,6
cocktail,6
birthday,14
course,10
cold,11
window,31
lunch,14
half,13
didn,35
rude,15
looking,7
card,8
care,9
advance,6
waiter,42
waited,13
tell,6
boyfriend,13
tasted,7
sat,6
dining,6
price,11
especially,7
celebrate,7
husband,15
seat,12
review,6
disappointment,6
comes,8
offered,6
sit,9
pay,8
hubby,8
money,14
flavor,6
disappointed,9
server,23
served,7
tower,17
stand,6
strip,11
lot,7
taste,13
requested,7
booked,6
wife,11
worst,16
burger,7
anniversary,9
experience,37
family,12
souffl,9
hour,14
waiters,6
okay,6
tried,9
coming,6
food,69
fish,9
reason,7
terrible,19
hotel,11
extremely,14
fine,13
believe,6
restaurants,15
won,8
restaurant,92
due,7
else,10
hostess,21
bill,11
disappointing,6
ready,6
arrived,11
person,9
spend,7
tables,14
lady,8
customers,7
lost,6
filet,9
called,10
evening,7
nice,15
reservation,45
walked,8
cooked,6
friendly,9
dessert,19
entire,6
leaving,6
fee,6
started,6
salad,16
instead,11
cutting,6
front,7
day,14
special,7
times,6
waitress,8
quality,10
maybe,6
dishes,8
chicken,9
staff,16
view,46
horrible,13
table,73
party,11
drink,9
immediately,6
host,13
getting,8
fountains,7
eat,20
cake,12
piece,6
minutes,21
reservations,11
sick,8
star,8
