words,count
atmosphere,14
worth,7
vegas,27
quick,6
nthe,8
drinks,53
strong,8
wait,9
fajitas,6
music,19
pretty,16
bartender,6
hour,11
friendly,9
reviews,8
frogs,19
awesome,6
amazing,6
stars,6
maybe,7
bartenders,6
hot,6
actually,7
food,45
didn,12
free,12
senor,16
yard,16
loud,7
little,9
service,12
loved,7
sat,6
dancing,9
price,10
don,10
cheap,7
chicken,7
staff,14
chips,6
bar,23
bad,8
shots,7
view,8
definitely,13
outside,10
restaurant,11
drunk,6
groupon,18
table,10
fun,43
experience,7
party,9
drink,14
wasn,6
nachos,11
half,8
bit,6
night,21
people,16
stage,6
dinner,10
strip,13
deal,11
happy,14
buy,10
eat,6
check,7
nice,14
star,6
friends,12
time,30
