words,count
chinese,14
asian,7
worth,6
krazy,11
try,12
drinks,6
wait,7
items,6
love,7
meats,6
crab,35
veggies,8
hot,9
tried,6
oysters,6
food,46
lunch,15
meat,6
didn,7
quality,6
service,16
legs,18
lot,12
mongolian,20
dishes,8
price,25
buffet,47
don,12
especially,6
seafood,17
definitely,7
clean,13
selection,18
chicken,7
pretty,12
lots,10
restaurant,12
bbq,8
actually,6
decent,8
buffets,7
choices,7
sushi,34
variety,9
front,7
day,6
location,10
people,6
discount,6
shrimp,13
dinner,22
eat,22
fried,6
nice,10
time,9
fresh,21
