words,count
nwe,11
asian,16
sorry,8
worth,7
nthe,23
panda,16
told,12
dry,6
recommend,7
glass,6
hot,16
wrong,10
yourself,6
meat,6
meal,15
little,15
lettuce,8
wasn,17
service,48
kept,7
seated,7
mins,6
don,28
overpriced,28
menu,16
rice,37
appetizer,12
bay,27
bad,30
noodles,44
beef,27
tastes,6
mistake,6
dumplings,7
broth,9
garlic,6
left,7
brought,7
night,14
super,10
dinner,8
people,10
inside,10
check,7
time,32
disgusting,9
finally,6
vegas,27
quick,7
pork,16
eating,14
chicken,60
drinks,6
water,19
wait,10
edible,6
reviews,17
soup,50
sour,6
maybe,8
cold,7
half,6
name,6
didn,29
soy,6
looking,6
seriously,8
couldn,9
waiter,24
waited,6
friend,7
thai,35
tasted,32
dining,9
price,12
paid,6
seafood,8
hungry,15
shop,23
walking,6
cheap,6
slow,12
husband,17
review,7
bowl,16
pad,29
money,16
flavor,27
read,7
disappointed,11
server,13
nmy,9
shrimp,22
chow,10
strip,6
mandalay,36
low,6
taste,19
poor,6
chinese,23
dish,29
worse,9
worst,28
awful,13
ramen,7
manager,7
tea,8
experience,7
salty,8
okay,6
tried,6
coming,8
actually,8
sauce,23
food,137
house,9
fish,7
hard,6
idea,6
expect,6
terrible,19
bland,24
guess,6
hotel,15
extremely,8
fine,6
pretty,11
mein,10
express,17
restaurants,6
close,6
please,8
won,6
probably,6
restaurant,42
expensive,18
empty,6
else,16
understand,8
prices,12
bill,10
disappointing,8
noodle,59
bit,6
absolutely,8
spring,6
tofu,7
rolls,6
fast,6
fried,26
nice,9
wonton,9
cooked,7
try,8
casino,11
duck,17
started,6
onions,6
instead,9
honestly,8
orange,12
day,8
special,10
waitress,13
quality,14
stars,9
spicy,7
mongolian,8
dishes,20
looked,12
staff,7
horrible,18
walk,6
table,16
decent,8
waste,10
bbq,11
party,7
pho,41
drink,11
lunch,7
literally,6
avoid,8
getting,6
vegetables,7
eat,29
minutes,21
star,6
stay,6
priced,6
friends,12
yelp,10
