words,count
worth,6
deli,43
school,7
solid,7
nthe,10
mozzarella,11
items,8
york,20
slices,14
meats,8
recommend,8
excellent,7
vodka,6
amazing,11
pizza,95
las,11
bread,21
meat,14
meal,11
little,17
ate,6
delicious,22
service,8
top,6
don,9
definitely,19
menu,8
rice,8
decided,8
lots,6
garlic,23
family,12
east,7
people,9
super,6
dinner,6
subs,8
happy,7
head,7
marinara,8
inside,6
nthis,6
time,30
yummy,6
vegas,25
eating,6
love,13
visit,8
soup,6
meatball,20
maybe,7
hot,11
lunch,26
didn,7
looking,7
cheese,22
size,6
bite,6
friend,7
paid,6
pastrami,13
unlv,17
real,6
mom,6
nice,17
slice,12
strip,10
stars,8
trying,6
tasty,7
sicilian,15
parmesan,17
sub,23
amount,7
pick,6
town,7
sandwich,53
tried,13
authentic,7
knots,21
style,11
sauce,23
food,55
cannoli,8
found,9
drink,6
feel,9
parm,15
sandwiches,20
pretty,16
close,7
restaurant,8
eggplant,15
prices,6
look,6
bit,7
wings,7
homemade,7
fried,8
cooked,7
fresh,13
friendly,11
try,38
spaghetti,11
sausage,8
balls,9
salad,13
stop,6
counter,8
cugino,35
special,11
quality,9
looked,8
chicken,20
meatballs,11
day,8
italian,71
home,17
pasta,12
beef,8
eat,10
wish,8
friends,6
yelp,14
portion,8
