words,count
looking,9
corvette,7
tires,6
dept,6
told,29
employees,6
call,22
recommend,13
phone,7
wrong,6
purchase,12
fix,16
rental,6
days,18
service,83
msrp,9
don,27
saying,7
bad,14
received,7
pick,6
left,15
deal,10
people,14
tell,8
drive,6
check,9
time,24
manager,19
leave,7
guy,10
change,9
wait,9
car,131
truck,19
finance,6
didn,28
cars,13
care,8
honest,6
chevy,18
price,14
paid,8
horrible,9
installed,7
miles,10
review,8
pay,10
dealer,10
week,7
dealership,50
trying,6
buying,10
money,10
sales,32
poor,8
month,7
appointment,12
worst,9
hours,11
experience,21
turbo,8
company,6
hour,6
stated,11
purchased,10
information,6
rude,9
coming,9
response,6
trade,7
actually,6
wouldn,7
return,6
found,7
oil,20
issue,11
guess,8
feel,8
paint,6
onstar,10
cover,11
close,6
recently,6
battery,7
due,7
else,7
look,16
person,14
couple,7
brakes,9
repair,6
line,6
called,26
nick,7
department,13
ago,9
issues,7
try,6
business,11
waiting,9
vehicle,30
customer,33
chevrolet,21
front,10
day,24
doing,8
salesman,8
smog,7
advisor,8
times,6
lot,6
able,8
looked,12
bring,9
tire,9
fixed,7
bought,7
getting,10
warranty,11
findlay,38
buy,8
