words,count
nwe,12
asian,6
worth,7
nthe,17
told,7
brought,6
recommend,14
times,7
meat,14
bowls,8
network,17
ate,8
wasn,8
service,30
don,31
rice,13
bad,19
decided,14
noodles,25
bathroom,6
broth,25
left,7
people,17
inside,9
tip,6
time,21
vegas,8
leave,6
sign,7
eating,7
water,14
msg,6
soup,17
trump,10
lunch,6
didn,19
little,9
price,10
husband,6
ignored,6
wouldn,6
pay,8
bowl,26
money,6
server,12
oxtail,8
business,8
lot,6
trying,8
dirty,13
worst,13
hour,15
share,10
tried,7
rude,19
coming,9
signs,12
food,64
brother,6
believe,6
restaurants,9
restaurant,51
expensive,7
wait,9
empty,7
else,8
prices,7
funny,7
lady,18
customers,14
couple,7
spring,6
rolls,8
fried,8
doesn,6
definitely,8
walked,10
vietnamese,8
try,14
waiting,6
menu,14
customer,8
challenge,9
special,8
waitress,7
owner,26
looked,6
chicken,6
horrible,6
comment,7
table,11
taste,10
pho,130
eat,29
minutes,10
sick,10
star,7
yelp,9
