words,count
issues,8
shattered,8
friendly,45
town,16
vegas,8
quick,22
guy,6
phones,7
wait,7
love,7
highly,20
brought,6
iphone,48
recommend,32
phone,114
broke,6
excellent,8
customer,31
hour,13
cheapest,6
awesome,12
gadgets,33
dropped,9
guys,17
quoted,7
help,8
looks,10
thank,18
fix,26
amazing,11
half,7
day,13
didn,6
reasonable,10
found,13
repaired,11
issue,6
free,8
fast,30
service,86
store,12
ipad,7
glass,8
able,10
price,46
future,6
definitely,19
professional,9
staff,19
fixed,49
repairs,8
discounts,7
affordable,7
screen,71
called,28
protector,10
else,7
prices,27
cash,7
replaced,8
cracked,14
helped,9
thanks,9
location,6
lcd,9
helpful,13
deal,6
business,10
night,6
broken,7
super,16
plus,6
repair,34
services,7
happy,13
minutes,17
nice,14
friends,6
yelp,10
time,24
