words,count
nwe,23
worth,13
nfor,10
enjoy,12
chef,14
nthe,51
weren,8
disappoint,6
pate,22
items,6
fantastic,7
slices,9
highly,11
recommend,13
evening,8
glass,6
warm,9
excellent,24
times,7
confit,12
lot,9
las,8
chilled,7
oysters,15
wine,30
avocado,6
braised,14
bread,21
meal,44
escargots,6
daniel,34
little,36
standard,7
fixe,27
ate,7
isn,9
bite,6
delicious,25
wasn,12
thick,7
rated,6
service,54
top,15
girls,6
hazelnut,13
seated,21
flavorful,9
mouth,11
don,21
definitely,23
prix,26
enjoyed,15
menu,53
rich,10
plate,13
appetizer,9
bar,11
nicely,7
bad,8
steak,35
brasserie,13
terrine,7
michelin,14
com,10
tasted,15
beef,9
life,7
waterfall,28
left,6
yes,9
night,18
www,9
people,13
ice,17
bisque,9
super,9
dinner,29
happy,6
fork,6
medium,7
inside,15
check,10
truffles,8
time,25
skate,6
skin,7
yummy,7
vegas,35
cool,8
pork,13
tartare,12
mussels,17
french,37
water,36
wait,11
weird,11
entrees,6
love,13
flavors,7
visit,8
creamy,7
chocolate,31
soup,32
ribs,23
awesome,10
remember,9
maybe,6
nour,6
frites,17
course,31
amazing,23
main,8
half,15
nor,8
name,6
looking,8
waiter,30
cheese,12
size,9
stuffed,13
white,8
friend,10
sat,6
dining,25
price,12
especially,13
seafood,7
wynn,38
texture,10
black,10
pumpkin,10
review,7
outside,25
considering,6
attentive,7
sauce,7
coffee,15
bottle,11
noverall,9
flavor,30
except,6
disappointed,6
meat,18
server,8
served,23
nice,50
seating,7
lobster,17
provided,6
knife,7
nmy,10
favorite,8
start,7
romantic,7
taste,29
tasty,20
cream,16
pear,9
wife,14
parmesan,7
dish,31
presentation,11
sitting,7
fan,9
list,9
burger,94
scallops,9
strong,6
experience,24
select,8
gorgeous,6
hour,9
beautiful,13
hamburger,6
salty,7
tried,8
short,33
halibut,6
patio,12
mousse,7
actually,8
boulud,43
wouldn,6
food,63
found,7
fish,15
hard,6
expect,7
clafoutis,8
fancy,6
guess,7
wonderful,9
hotel,12
decadent,6
moist,6
caesar,16
added,6
salmon,19
fine,7
pretty,13
restaurants,16
tip,7
tender,11
probably,18
champagne,8
restaurant,65
liked,8
sweet,11
throughout,6
crispy,10
solid,6
fun,6
rib,11
arrived,7
person,11
roasted,6
couple,8
bit,29
helpful,7
sorbet,6
escargot,7
eating,8
tasting,6
fries,26
lemon,6
tart,11
reservation,7
cooked,18
fresh,8
desserts,8
dessert,45
entire,7
try,16
waiting,7
chose,7
apple,7
duck,34
frog,7
crab,6
started,11
salad,33
pieces,6
sit,6
instead,10
entree,6
tomato,6
light,21
perfect,15
special,15
entertainment,6
red,6
promptly,6
quality,6
perfectly,20
stars,19
fondant,10
loved,9
dishes,7
able,6
looked,9
atmosphere,12
anyway,6
chicken,21
overall,12
gras,48
view,15
available,7
cauliflower,6
table,29
seasoned,9
party,8
http,7
generous,6
lake,10
day,7
five,9
didn,25
truffle,14
getting,6
sommelier,11
expected,6
bun,13
eat,14
yelp,9
smooth,6
cake,10
minutes,11
sirloin,14
star,21
fois,6
foie,48
friends,10
portion,10
