words,count
worth,8
bacon,14
nthe,28
sls,16
told,9
meh,7
items,7
umami,62
wrong,7
las,9
green,6
meat,12
meal,13
free,8
arrived,10
bite,6
wasn,18
service,51
seated,12
don,40
definitely,8
overpriced,6
enjoyed,6
busy,8
menu,24
watch,9
bar,27
bad,16
rings,8
games,10
shiitake,6
beer,55
mushroom,8
weren,7
garlic,10
burgers,50
left,14
night,9
people,20
super,6
medium,11
inside,8
tell,6
check,15
time,37
manager,15
finally,8
vegas,21
guy,7
drinks,17
water,8
wait,8
visit,6
sports,21
reviews,8
pickle,8
heard,6
watching,8
spot,7
maybe,17
cold,8
half,8
didn,33
looking,12
aioli,11
couldn,6
waiter,16
waited,8
cheese,24
little,14
tasted,7
locations,7
sat,8
dining,11
price,11
walking,9
slow,9
outside,12
seat,6
comes,8
disappointed,14
offered,7
attentive,6
pay,8
ranch,12
flavor,12
gonna,6
server,25
served,9
seating,6
tvs,7
pickles,13
football,8
strip,14
lot,9
spicy,6
trying,8
taste,16
tasty,6
cooked,15
fresh,7
original,8
parmesan,6
ntruffle,7
burger,178
experience,27
huge,6
okay,8
tried,9
short,7
buns,6
patio,10
style,6
sauce,13
wouldn,6
food,60
house,7
feel,8
guess,7
pretty,16
manly,16
locals,10
probably,6
restaurant,17
patty,7
sweet,7
empty,6
else,8
prices,9
hostess,11
bill,10
disappointing,11
obviously,7
roasted,10
love,8
tables,16
location,13
customers,6
game,15
wings,8
onion,15
sauces,8
eating,10
servers,7
fries,78
fried,8
nice,22
beers,14
friendly,7
garden,19
dessert,10
try,16
booth,7
waiting,9
started,7
salad,10
thin,7
onions,6
sit,6
tomato,7
soggy,9
bachi,9
times,6
waitress,17
quality,10
looked,7
selection,7
bring,7
chicken,8
staff,9
local,6
horrible,6
table,22
decent,9
drink,11
caramelized,10
ketchup,15
truffle,45
bun,10
eat,11
minutes,27
book,9
