words,count
nthe,10
credit,6
spike,8
bartender,11
times,14
sliders,7
wasn,11
service,50
tavern,12
don,20
busy,6
menu,8
bar,31
bad,11
games,15
beer,41
left,7
brought,7
night,18
security,7
crowd,7
people,14
time,30
finally,9
drinks,23
wait,7
beers,28
didn,21
slow,9
outside,6
server,8
stars,7
list,9
experience,6
okay,6
coming,8
patio,7
actually,7
food,42
hard,7
reason,6
feel,8
play,12
gold,9
pretty,20
probably,11
fun,9
customers,6
nice,8
try,7
customer,7
tab,8
establishment,6
pkwy,15
bartenders,6
waitress,18
lot,13
looked,6
atmosphere,12
selection,13
chicken,7
staff,15
horrible,8
minutes,16
table,6
party,12
drink,12
friends,18
