words,count
chinese,30
nwe,6
dish,13
friendly,6
vegas,13
pork,19
tea,17
nthe,11
water,6
usually,7
love,9
duck,16
soup,19
shrimp,9
okay,8
egg,11
style,6
late,18
food,68
lunch,16
didn,8
fish,8
try,10
times,6
wasn,7
little,6
service,35
ton,6
specials,7
dishes,11
price,9
don,8
average,7
definitely,10
clean,7
cheap,9
chicken,26
menu,12
pretty,17
rice,18
bad,9
restaurants,9
noodles,19
won,6
restaurant,16
comes,8
sweet,7
beef,12
bbq,9
prices,7
sauce,13
chinatown,6
noodle,24
bit,6
night,21
deal,7
people,6
pepper,7
nmy,7
dinner,8
vegetables,6
stars,6
dirty,9
fried,17
taste,6
tasty,8
cafe,8
special,15
wonton,9
salt,9
time,13
