words,count
nwe,6
worth,7
nthe,21
told,6
dry,12
forum,6
times,8
las,6
green,6
waited,6
meat,8
potatoes,10
meal,13
free,6
ate,7
wasn,14
service,40
spinach,10
mine,6
don,9
definitely,6
menu,17
appetizer,6
bad,17
steak,51
left,8
bisque,12
dinner,22
medium,14
average,8
mediocre,6
manager,6
vegas,19
drinks,6
wait,8
visit,6
birthday,8
maybe,7
cold,7
main,6
lunch,17
half,13
didn,16
waiter,12
cheese,9
mignon,6
little,11
friend,15
tasted,12
cheesecake,6
price,11
forever,6
salt,7
calamari,9
shops,7
check,10
flavor,13
disappointed,6
server,23
served,11
lobster,29
shrimp,8
strip,7
desert,6
taste,17
time,28
dish,11
steakhouse,6
experience,8
sent,6
goat,7
okay,8
overcooked,8
sauce,15
food,47
week,7
delicious,8
fish,6
bland,11
guess,9
steaks,19
caesar,7
pretty,11
restaurants,8
won,7
restaurant,32
look,8
bill,6
cut,7
location,8
bit,8
palm,53
eating,7
beans,6
filet,30
fries,6
nice,8
cooked,23
fresh,7
dessert,8
try,6
business,7
chose,7
crab,8
salad,19
instead,8
special,16
quality,16
looked,8
chicken,9
creamed,8
overall,7
course,11
table,10
drink,6
day,10
rare,9
mushrooms,7
eat,11
friends,8
