words,count
nwe,19
paris,10
worth,7
nfor,13
enjoy,13
almond,7
bacon,11
nthe,50
weren,8
told,8
dry,9
items,8
fantastic,14
brought,6
recommend,20
evening,12
glass,11
excellent,27
bartender,8
frites,11
confit,7
amazing,39
las,10
croissant,11
green,8
oysters,15
wine,25
savory,7
bread,43
meat,12
potatoes,10
bone,19
waffle,19
saturday,9
escargots,16
little,25
loud,6
bite,13
delicious,60
wasn,15
thick,8
service,60
top,21
seated,6
mina,20
flavorful,15
recommended,6
mashed,7
regular,7
mouth,14
don,17
definitely,34
enjoyed,16
toast,34
busy,7
menu,37
rich,21
appetizer,13
bar,34
bad,11
grilled,10
steak,40
decided,8
brasserie,23
lots,8
else,6
pate,8
strong,6
beef,10
expected,7
lovely,8
mushroom,10
melted,8
garlic,9
butter,23
smoked,14
left,6
chartreuse,8
board,8
night,15
people,12
ice,7
super,8
dinner,37
slightly,9
happy,25
zarkana,6
portions,6
inside,10
classic,8
sticky,10
topped,6
duroc,6
warm,11
time,32
manager,6
yummy,6
choice,7
vegas,39
cool,6
impressive,6
level,8
pork,26
port,8
gnocchi,14
drinks,13
tartare,14
shared,15
filled,6
mussels,10
french,105
water,8
wait,9
entrees,12
love,20
creamy,7
chocolate,30
soup,29
bardot,57
sunday,9
cocktail,9
spot,6
mac,10
crepe,22
maybe,9
nour,9
macaron,18
course,14
appetizers,19
main,15
half,7
name,6
didn,32
space,7
looking,8
care,7
couldn,6
selections,7
waiter,19
cheese,44
mignon,6
stuffed,6
friend,25
feuille,9
tasted,11
tarte,9
pastry,33
breakfast,6
sat,10
dining,10
price,10
especially,6
slow,10
texture,6
wood,6
black,7
seared,11
husband,13
cocktails,9
outside,7
comes,8
offered,6
attentive,14
coffee,7
macaroni,12
finish,9
favorites,6
theater,6
bottle,12
flavor,31
rose,20
disappointed,7
server,25
served,31
nice,33
lobster,17
lentils,8
nmy,7
favorite,16
chop,16
strip,9
start,20
lot,19
fish,11
taste,24
tasty,19
cream,16
wife,10
dish,39
fan,15
list,8
burger,6
crust,7
hash,7
experience,21
amount,9
eye,8
hour,23
beautiful,21
share,12
salty,15
huge,12
chops,7
goat,8
tried,15
short,7
shady,6
egg,32
sauce,27
return,8
food,84
hunter,10
found,7
heavy,7
hard,7
bistro,11
bass,7
american,8
charcuterie,11
feel,11
benedict,17
wonderful,16
syrup,9
hotel,7
croque,10
king,18
outstanding,7
decadent,10
eggs,10
salmon,20
extremely,7
traditional,6
noverall,7
pretty,34
hit,6
restaurants,12
sea,6
nutella,6
probably,12
champagne,6
meal,36
restaurant,62
simple,8
sweet,26
simply,6
crispy,19
look,7
hostess,8
solid,7
beautifully,6
rib,11
decor,12
arrived,6
parfait,26
tables,11
couple,6
bit,30
wings,17
inviting,6
absolutely,11
escargot,32
eating,10
brioche,8
impressed,7
filet,9
buttery,7
fries,25
lemon,11
tart,11
prepared,9
reservation,9
meals,7
cooked,26
fresh,20
desserts,8
aria,18
friendly,15
dessert,38
michael,21
try,40
snails,6
chose,6
nservice,10
apple,11
duck,27
crab,30
bottomless,10
started,12
salad,18
thin,6
trumpet,6
lamb,14
onions,6
located,7
instead,8
entree,12
marrow,19
poached,14
light,18
perfect,17
orange,12
day,15
ambiance,10
pudding,9
waitress,6
quality,6
perfectly,37
shell,7
stars,14
loved,19
tender,13
dishes,24
able,11
mille,10
looked,11
gelee,7
atmosphere,16
chicken,28
staff,9
fabulous,6
overall,13
perfection,6
chips,6
gras,51
puff,16
otherwise,6
table,28
seasoned,10
brunch,57
country,6
party,7
cod,10
drink,12
caramelized,7
liked,16
immediately,7
onion,27
soft,10
truffle,9
jam,7
getting,8
madame,13
mushrooms,11
sommelier,6
bun,7
eat,16
wish,8
smooth,8
piece,6
minutes,9
reservations,7
goodness,6
oak,6
star,13
foie,50
friends,15
portion,7
