words,count
told,15
employees,7
bartender,9
honey,6
hot,9
waitress,9
worst,10
wasn,11
service,37
seated,14
don,11
busy,12
bar,23
bad,7
beer,12
couple,7
game,8
left,6
brought,7
people,8
happy,6
check,15
time,27
manager,11
vegas,6
drinks,21
water,10
slow,8
wait,12
love,9
extra,6
didn,20
quarter,6
waiter,6
little,8
friend,7
tasted,6
sat,6
especially,6
hungry,6
comes,9
actually,8
ranch,6
server,19
meal,8
taste,6
sitting,7
experience,15
okay,6
boneless,11
sauce,21
food,52
issue,6
guess,6
pretty,12
restaurant,6
finally,11
empty,6
hostess,7
ready,7
tables,11
location,25
bit,8
wings,79
eating,6
servers,6
fries,14
buffalo,12
try,7
waiting,7
day,7
bww,23
times,7
chicken,9
staff,7
table,10
bbq,8
wild,12
party,7
eat,9
minutes,23
wing,8
star,6
friends,8
