words,count
nwe,7
manager,9
ice,10
dish,8
dessert,7
bartender,6
salad,14
try,16
servers,6
scallops,9
told,11
water,14
experience,10
glass,8
honey,23
birthday,7
coming,7
food,42
didn,19
meal,9
care,7
waiter,16
times,10
waited,15
feel,7
service,39
seated,10
friend,8
sat,6
don,17
salt,24
chicken,19
calamari,7
staff,13
menu,15
pretty,11
bar,6
close,9
review,6
won,9
horrible,8
restaurant,19
table,14
finally,6
hostess,9
party,8
arrived,12
person,6
left,10
tables,7
excited,9
disappointed,10
server,18
people,12
dinner,15
fish,6
minutes,22
taste,6
check,6
nice,6
poor,6
reservation,8
time,28
