words,count
nwe,6
chef,6
nthe,12
tips,15
daughter,7
smoke,9
fantastic,8
recommend,8
excellent,21
bartender,9
times,6
pizza,12
las,10
greek,16
repete,14
potatoes,7
meal,12
delicious,15
service,38
top,7
don,11
definitely,14
menu,16
bar,52
steak,12
pete,17
beef,13
beer,12
easy,6
night,11
people,7
super,6
dinner,11
happy,15
time,16
vegas,20
die,6
quick,6
pork,7
drinks,9
french,7
wait,10
love,15
reviews,7
awesome,15
spot,7
amazing,14
lunch,13
didn,9
looking,11
cheese,17
little,7
friend,10
breakfast,13
dining,10
husband,7
attentive,8
server,6
business,7
favorite,6
shrimp,9
strip,11
taste,6
tasty,9
fresh,18
wife,9
repetes,7
burger,14
experience,8
town,10
hour,11
chops,6
goat,7
sandwich,7
tried,9
coming,6
soon,7
sauce,13
food,94
found,7
house,7
owners,6
clean,6
pretty,7
tender,6
locals,6
restaurant,18
prices,12
sliders,6
wings,10
fries,11
nice,25
cooked,10
friendly,26
try,14
salad,20
martini,6
day,6
special,6
waitress,12
owner,7
quality,8
perfectly,8
atmosphere,8
chicken,17
staff,12
creme,6
local,7
incredible,6
home,10
eat,7
yelp,10
