words,count
tires,7
fabulous,21
told,22
kids,10
employees,10
call,8
tell,7
phone,7
times,8
windshield,6
washed,7
free,13
wash,82
service,14
don,19
busy,6
touched,8
bad,10
received,6
corporate,7
left,19
people,15
inside,19
time,23
manager,16
guy,8
water,8
change,6
car,148
guys,6
truck,8
pulled,6
half,7
name,6
didn,15
cars,10
care,12
yourself,7
interior,20
paid,8
drive,6
review,8
pay,11
money,10
disappointed,6
freddy,18
dirty,8
worst,6
hours,7
experience,8
wiped,7
actually,6
oil,9
terrible,9
cleaned,11
windows,6
clean,27
look,7
keys,6
person,7
lady,6
workers,6
called,12
supervisor,6
outside,6
wipe,6
business,7
waiting,9
vehicle,10
customer,8
day,10
noticed,6
quality,7
horrible,8
job,22
seats,6
home,8
getting,10
location,6
spots,11
hand,6
minutes,6
detail,8
