words,count
vettro,12
nwe,8
worth,8
bacon,20
nthe,29
near,6
told,27
pancakes,6
dry,9
credit,7
nwhen,6
brought,15
guests,7
recommend,7
glass,8
warm,8
pizza,10
mess,7
wrong,12
las,8
yourself,6
bread,11
meat,7
potatoes,13
meal,36
waffle,6
tip,8
free,8
ate,6
arrived,8
wasn,25
service,105
seated,20
don,24
definitely,11
overpriced,14
toast,21
rice,11
plate,14
twice,11
bad,38
steak,14
decided,12
kitchen,6
received,7
beef,11
life,6
plates,6
butter,6
left,14
night,16
people,23
buffet,8
super,6
diner,7
dinner,6
mediocre,8
time,49
manager,23
disgusting,7
finally,10
vegas,33
minute,9
leave,6
quick,6
cost,6
chicken,37
drinks,18
french,15
water,24
wait,34
box,6
soup,23
mac,7
maybe,7
unacceptable,6
cold,33
hot,9
lunch,7
half,14
didn,33
looking,7
card,8
care,6
couldn,7
waiter,32
waited,18
cheese,34
little,10
bite,6
white,6
friend,8
tasted,9
sad,6
breakfast,49
sat,13
dining,16
price,16
paid,9
forever,8
especially,8
average,6
walking,8
slow,17
morning,8
review,7
comes,7
tasteless,6
coffee,20
pay,8
bowl,6
check,17
week,6
fruit,11
omelette,12
money,16
flavor,10
server,38
served,14
nmy,8
strip,6
lot,9
taste,6
poor,12
dish,8
paying,7
worse,8
sitting,7
worst,15
awful,7
tea,6
burger,10
stood,6
hash,16
hours,12
experience,24
options,6
takes,6
charge,9
hour,9
beautiful,6
salty,7
huge,7
browns,15
sandwich,13
tried,12
rude,13
egg,14
actually,12
late,16
resort,8
sauce,9
entire,8
food,154
denny,10
hard,17
terrible,21
top,9
slipped,6
bland,8
guess,8
option,7
hotel,24
believe,7
juice,7
eggs,30
extremely,9
fine,7
pretty,14
restaurants,10
wow,7
please,9
probably,10
restaurant,61
expensive,7
empty,13
priced,7
prices,12
look,10
hostess,10
bill,10
person,11
tables,16
cup,7
disappointed,12
onion,6
absolutely,9
run,7
servers,10
line,24
fries,11
fried,11
cafe,49
nice,19
walked,9
cooked,14
fresh,12
aria,79
try,9
sausage,9
waiting,21
eating,15
busy,10
casino,11
menu,24
customer,6
sit,7
instead,8
soggy,6
looks,6
orange,6
day,13
completely,6
times,13
waitress,31
quality,23
management,7
stars,8
dishes,7
min,10
looked,10
bring,10
staff,14
horrible,23
walk,8
table,32
decent,6
waste,8
party,8
drink,9
literally,6
getting,10
gluten,7
eat,34
minutes,68
star,16
stay,11
else,14
