words,count
vegas,18
nthe,15
nservice,6
free,10
wait,7
casino,12
salad,6
friendly,9
reviews,6
awesome,7
hot,6
mad,13
wine,10
midnight,6
amazing,6
sauce,15
food,24
potatoes,14
didn,8
special,10
ate,11
waiter,8
waitress,10
delicious,6
wasn,9
little,9
service,20
brisket,8
friend,6
hotel,15
loved,6
breakfast,17
eggs,6
mashed,7
don,8
definitely,8
cheap,9
chicken,15
toast,8
menu,7
pretty,13
beat,6
overall,6
prime,49
bad,9
steak,13
hooter,8
french,6
restaurant,17
bbq,13
hooters,22
cents,6
rib,47
drink,6
bottle,7
day,6
horseradish,6
wings,27
onion,20
server,6
night,14
deal,13
price,10
corn,6
super,6
rare,6
getting,6
ribs,7
meal,8
dinner,24
strip,6
vegetables,6
medium,6
eat,12
inside,9
potato,9
fries,8
tasty,8
nice,15
cooked,6
time,21
baked,8
