words,count
nthey,6
peanut,6
worth,12
vegas,14
cool,15
cookies,9
nthe,10
liberty,21
kids,12
items,17
casino,8
products,15
love,9
chocolates,7
visit,8
chocolate,131
huge,9
nuts,6
located,10
crowded,6
maybe,9
bakery,11
didn,14
found,8
jolly,12
looking,8
free,7
cookie,6
york,23
isn,6
statue,20
feel,8
floors,7
wasn,8
hotel,11
street,11
store,87
hershey,96
sell,8
coke,7
price,6
don,15
treats,13
looked,6
definitely,6
shop,10
selection,8
staff,6
giant,12
stop,8
grocery,6
bar,21
stuff,9
bars,13
lots,7
bought,8
ranchers,9
expensive,7
expected,6
samples,8
look,11
fun,19
hoping,6
candies,7
macadamia,6
levels,8
butter,6
reese,7
kiss,8
wall,6
sweet,9
excited,6
world,29
candy,36
souvenirs,7
purchase,11
people,6
seeing,8
own,7
strip,9
custom,7
lot,9
buy,21
brand,7
inside,11
display,8
kisses,18
check,7
floor,11
smell,11
nice,8
time,8
baked,12
