words,count
nwe,14
asian,8
worth,18
nfor,7
enjoy,9
japanese,39
nthe,36
ayce,9
told,7
crunch,13
dry,8
lychee,6
items,26
brought,9
call,7
recommend,19
excellent,19
amazing,16
decor,9
wrong,9
las,7
green,6
avocado,15
reasonable,11
meal,15
little,36
free,25
ate,7
isn,11
cucumber,11
wasn,23
service,83
top,20
rewards,7
seated,6
flavorful,6
recommended,7
nkabuki,8
regular,11
mouth,8
don,28
definitely,31
enjoyed,17
busy,16
menu,74
rice,38
plate,8
stop,11
appetizer,9
bar,40
bad,15
grilled,6
decided,10
lots,9
beef,14
beer,9
broth,6
sushi,166
nif,7
garlic,8
tuna,76
left,9
mayo,6
night,14
deal,10
people,12
ice,6
super,14
ribs,11
dinner,21
son,6
soy,8
happy,143
offer,9
portions,9
inside,7
average,12
hungry,9
roll,187
surprise,7
time,59
yummy,8
environment,8
brown,9
vegas,31
cool,8
specials,17
quick,6
drinks,26
wait,25
box,8
usually,18
love,53
sake,38
visit,8
tokyo,9
soup,20
awesome,17
spot,12
birthday,11
date,9
remember,6
maybe,9
mango,6
course,7
cold,10
appetizers,8
hot,16
lunch,41
half,10
name,6
square,44
looking,13
tempura,50
california,20
waiter,7
yum,7
fast,8
white,7
friend,23
baja,12
boyfriend,8
americanized,6
tasted,16
sat,15
dining,11
price,27
especially,14
seafood,9
lotus,16
cheap,6
calamari,9
husband,10
review,7
edamame,22
comes,9
shopping,18
attentive,15
paying,6
bowl,12
check,18
flavor,17
hamachi,7
real,7
disappointed,6
server,23
served,10
refer,7
nmy,8
favorite,34
strip,14
lol,6
start,9
stars,17
spicy,89
trying,7
rush,7
taste,19
deep,7
tasty,23
cream,8
wife,9
dish,18
sashimi,16
presentation,10
fan,22
ramen,20
past,6
hours,8
experience,19
amount,7
options,11
family,6
town,54
hour,132
mall,9
huge,12
okay,14
tried,16
coming,16
egg,6
actually,12
sauce,29
wouldn,8
evening,7
food,107
wasabi,9
found,8
delicious,41
fish,20
hard,7
idea,7
try,39
yellowtail,7
friday,7
pleasant,7
miso,16
feel,7
wonderful,8
salmon,39
eaten,6
sometimes,6
clean,8
pretty,37
money,7
hit,7
restaurants,15
movie,8
wow,6
probably,7
reverse,13
restaurant,36
simple,6
sweet,18
scallop,6
crispy,7
fire,10
else,13
ginger,8
prices,34
hostess,11
sesame,8
noodle,6
kabuki,82
tables,9
cut,8
grapefruit,6
location,27
surprised,8
couple,7
bit,22
eating,8
complimentary,6
tofu,9
rolls,66
specialty,8
fried,27
doesn,6
nice,66
fresh,38
friendly,27
chose,6
nservice,10
makes,9
crab,26
started,8
salad,31
pieces,15
shrimp,22
located,13
instead,7
entree,8
light,6
mojito,11
perfect,13
day,23
ambiance,12
variety,7
special,11
reg,8
red,6
times,19
waitress,10
quality,21
perfectly,8
lot,15
loved,14
gluten,18
dishes,12
able,6
looked,7
normally,7
atmosphere,14
selection,14
seaweed,6
chicken,41
staff,21
overall,6
stuff,9
walk,6
table,25
nigiri,15
decent,20
pic,6
surprisingly,7
drink,16
pleasantly,6
center,8
liked,6
generous,9
add,6
teriyaki,23
didn,20
getting,9
spots,7
dynamite,8
eat,31
wish,7
minutes,12
monday,7
kinda,7
priced,15
friends,13
deluxe,9
portion,12
