words,count
told,40
call,9
times,12
damage,11
washed,7
washes,8
free,7
arrived,8
wash,90
wasn,7
service,42
nthe,6
mine,7
tells,6
don,27
dog,7
busy,7
bad,8
decided,8
fault,6
tint,20
hand,11
left,14
people,21
dollars,6
inside,16
tell,11
passenger,6
check,7
time,59
manager,10
guy,21
water,8
change,18
wait,14
extra,10
visit,6
cashier,10
effort,6
car,176
guys,11
truck,14
window,22
half,7
didn,30
cars,14
care,14
star,6
waited,6
drove,6
boyfriend,6
interior,7
price,6
paid,16
drive,11
shop,8
miles,6
station,8
seat,7
review,13
outside,9
wheels,6
return,6
pay,8
money,9
package,11
start,7
stars,7
dirty,10
poor,7
included,6
month,6
appointment,11
worst,8
washing,6
hours,22
experience,8
takes,6
diamond,10
company,9
hour,20
coming,12
actually,7
feel,8
wouldn,9
oil,18
ecowash,12
dirt,6
cleaned,11
windows,6
clean,15
pretty,7
won,6
gas,7
curtis,8
questions,6
customers,10
repair,8
called,11
nice,7
wipe,6
business,17
waiting,15
vehicle,6
started,6
customer,21
auto,8
front,13
day,11
completely,6
quality,9
lot,8
looked,8
staff,6
horrible,8
job,26
gone,7
waste,9
hair,9
home,13
getting,6
spots,15
noticed,6
minutes,24
yelp,6
understand,6
