words,count
worth,7
tickets,20
venue,13
enjoy,11
nthe,15
music,20
recommend,12
tell,8
entertained,6
expectations,7
production,11
effects,6
wasn,8
seen,7
don,21
definitely,12
entertaining,13
enjoyed,10
bad,11
expected,7
syncs,6
nit,8
photo,8
yes,6
night,9
crowd,11
people,18
time,45
dance,39
row,7
vegas,36
minute,6
cool,14
drinks,10
love,20
live,16
awesome,9
maybe,9
amazing,17
didn,22
girl,7
looking,6
care,6
couldn,9
concert,26
little,17
nshe,6
performance,20
price,7
paid,7
cheap,8
seat,14
screen,6
money,7
dancers,32
real,7
disappointed,13
audience,25
stand,10
lot,10
moves,13
wife,6
songs,50
song,18
fan,31
sang,13
sync,8
past,6
experience,10
glad,6
huge,7
brit,18
actually,13
wouldn,9
energy,11
hard,9
expect,11
feel,7
cirque,6
syncing,16
lip,46
pretty,23
set,13
close,12
fans,6
probably,15
expensive,6
fun,29
moving,7
dancing,31
spend,6
excited,10
bit,13
line,11
doesn,9
nice,12
entire,15
sing,18
singing,29
britney,129
front,8
stars,10
loved,10
able,10
looked,7
overall,6
synced,10
hits,15
decent,7
sets,8
half,10
seats,34
stage,44
piece,6
minutes,7
star,9
