words,count
buddy,55
worth,6
school,7
nthe,6
told,13
met,7
explained,7
highly,15
spoke,6
music,6
recommend,29
phone,6
excellent,11
amazing,39
las,16
satisfied,6
reasonable,13
hooked,7
wasn,6
service,9
friend,13
mind,7
mine,6
don,18
quoted,11
decided,26
drew,6
else,8
life,6
greeted,8
left,10
thanks,15
tattooed,14
easy,9
deal,7
people,19
super,30
absolutely,7
happy,18
head,9
check,15
weekend,7
time,62
vegas,84
artwork,6
cool,25
quick,13
guy,11
talked,9
patient,7
wait,12
love,24
bernard,10
downtown,64
reviews,15
awesome,32
spot,6
guys,29
thank,8
didn,19
looking,24
couldn,15
husband,7
little,16
ideas,9
pain,7
price,17
professional,17
shop,152
black,8
artist,41
talented,16
called,14
color,12
cash,8
shops,23
trip,15
week,6
ross,32
mom,7
favorite,6
strip,11
lot,6
wife,20
cameron,8
appointment,13
design,17
tattoos,46
hours,8
ahead,6
experience,27
town,21
hour,10
beautiful,7
coming,14
soon,9
style,8
wouldn,9
found,13
idea,13
research,6
ass,9
feel,16
extremely,8
traditional,11
clean,55
nervous,8
pretty,9
sleeve,6
art,12
arm,7
visiting,6
pictures,6
prices,10
look,10
solid,7
fun,13
recommended,8
couple,9
bit,6
sketch,6
pricing,7
impressed,8
definitely,27
nice,17
draw,6
walked,23
results,6
steve,6
friendly,26
ryan,23
try,8
joey,12
makes,6
started,8
customer,9
britney,19
tat,24
process,7
pieces,8
vibe,11
lines,10
looks,6
perfect,12
day,12
doing,9
quality,13
painful,6
exactly,12
loved,11
comfortable,8
able,7
looked,8
atmosphere,9
pleased,10
staff,10
local,6
job,27
walk,18
welcoming,13
tattoo,221
immediately,8
helpful,8
home,6
sister,6
getting,26
artists,32
hand,9
piece,18
minutes,8
ink,15
eric,46
friends,7
yelp,16
