words,count
concept,7
try,24
nthe,8
soup,30
told,16
wait,11
items,10
experience,17
pick,9
love,6
meats,6
veggies,10
tried,7
hot,26
sauce,12
food,22
plates,7
meat,22
didn,20
meal,9
little,9
base,12
wasn,12
quality,10
service,14
brisket,6
friend,6
tasted,6
price,10
don,11
definitely,7
staff,9
menu,20
combo,12
bar,9
bad,9
noodles,9
seafood,8
restaurant,17
pot,32
table,18
belt,27
beef,12
conveyor,25
decent,6
mushroom,7
understand,6
hostess,8
broth,13
party,8
bit,12
server,20
night,8
people,15
own,13
spicy,11
check,6
nice,8
reservation,7
yelp,6
phone,6
time,23
fresh,10
original,8
