words,count
sleep,11
nthe,20
machines,6
told,39
kids,17
daughter,8
employees,8
credit,7
smoke,17
total,6
call,19
recommend,7
tell,12
phone,16
shame,6
wrong,6
las,7
free,8
days,6
isn,6
service,39
shower,7
mind,7
don,28
saying,6
queen,12
orleans,46
report,6
nasty,6
bar,6
bad,18
smelled,6
tough,6
conference,6
bathroom,14
beer,7
air,15
customers,6
couple,6
left,19
night,30
security,21
people,16
unless,6
ice,8
buffet,10
heat,7
inside,7
check,19
floor,13
smell,7
weekend,14
beds,11
time,46
manager,18
charge,10
choice,8
vegas,24
cost,6
water,14
hotels,8
car,15
staying,12
maybe,9
happened,6
didn,31
happen,6
morning,7
card,10
care,7
little,6
checked,13
paid,11
sheets,6
review,7
outside,9
dated,6
actually,7
coffee,9
pay,15
trip,9
week,6
drain,6
theater,6
charged,8
money,11
lady,9
competition,7
business,9
strip,11
start,7
low,6
toilet,11
poor,8
pool,13
booked,9
wife,7
carpet,10
paying,7
worse,6
awful,6
past,6
hours,11
arena,8
experience,17
family,20
door,14
hour,12
stayed,23
tried,6
rude,15
coming,11
playing,6
attitude,7
resort,9
return,6
food,29
complain,7
found,10
hard,7
expect,6
guess,7
reason,7
terrible,11
hotel,91
believe,7
nights,8
extremely,6
cover,7
clean,15
pretty,12
restaurants,7
dump,6
movie,9
probably,7
available,8
blankets,6
else,13
look,11
ready,9
keys,8
arrived,8
cleaning,8
person,6
tables,8
game,9
housekeeping,14
called,31
supervisor,8
nice,17
reservation,12
walked,8
try,7
valet,9
cell,6
sink,9
casino,42
popcorn,6
fee,10
customer,15
mention,6
front,36
day,20
times,13
quality,6
management,9
bed,31
looked,14
bring,6
staff,24
horrible,11
dirty,8
wall,7
walk,9
table,6
smoking,15
shuttle,9
seats,6
checking,6
desk,40
lost,8
home,10
literally,6
getting,7
own,7
guard,6
minutes,13
star,7
stay,58
friends,8
