words,count
nwe,10
friendly,27
browns,6
vegas,8
cook,6
croissant,9
try,35
bacon,21
chef,19
burger,28
nthe,9
eating,7
hash,8
squeezed,12
wait,7
kids,7
love,14
family,8
tuesday,6
recommend,13
awesome,8
excellent,6
soup,6
huge,7
sandwich,9
tried,6
spot,13
coming,7
date,6
waitress,6
egg,10
soon,9
style,7
amazing,19
orange,11
outside,6
food,68
lunch,21
day,9
potatoes,12
didn,6
stopped,7
reasonable,7
found,6
biscuits,48
meal,15
house,6
waffle,6
special,15
quality,8
friday,9
steak,7
times,6
cheese,10
feel,7
delicious,37
owner,7
little,17
service,34
wonderful,7
loved,8
juice,13
breakfast,75
burgers,25
waffles,6
gravy,20
price,7
sausage,12
don,9
definitely,29
clean,14
atmosphere,7
staff,13
menu,17
boyfriend,7
eggs,20
morning,9
husband,7
decided,7
coffee,8
joe,8
kitchen,9
restaurant,13
simple,6
sweet,11
table,6
crispy,6
turkey,7
prices,12
attentive,10
sliders,19
cheddar,11
easy,6
crisp,6
server,19
night,9
decor,6
home,10
business,7
super,10
people,6
biscuit,29
favorite,7
dinner,9
own,6
son,9
homemade,8
eat,7
inside,6
fries,13
tasty,8
nice,26
town,8
cooked,10
time,17
fresh,34
