words,count
nwe,9
worth,8
nthe,12
fingers,9
told,54
mozzarella,7
dry,9
explained,6
brought,8
total,7
spoke,7
call,42
recommend,11
tell,16
phone,33
warm,9
hold,9
times,16
hot,10
pizza,248
wrong,24
meat,9
flyers,8
forgot,7
free,9
wasn,16
service,47
top,6
mins,13
don,47
definitely,6
saying,13
busy,6
menu,10
twice,8
bad,23
decided,18
received,14
speak,8
life,6
weren,6
mistake,8
kept,6
left,11
ham,6
burnt,11
night,10
hung,10
deal,10
people,15
ice,6
medium,17
sticks,11
check,10
tip,9
pizzas,29
time,45
manager,30
disgusting,13
answered,9
finally,16
vegas,13
cook,6
leave,9
guy,29
eating,7
chicken,28
change,7
wait,19
box,10
extra,11
car,6
reviews,17
guys,6
maybe,8
talk,9
refund,9
course,6
cold,43
half,19
didn,33
looking,7
flyer,15
card,6
couldn,8
pepperoni,14
waited,9
cheese,38
little,8
friend,7
tasted,15
online,20
price,9
paid,18
hungry,7
shop,8
cheap,8
review,8
coupons,6
comes,6
cancel,7
offered,6
pay,6
driver,46
charged,7
money,27
gross,9
business,14
coupon,8
stars,15
taste,8
poor,6
calls,6
buffalo,7
woman,9
worst,28
awful,10
zero,7
crust,12
hours,41
experience,20
pick,12
door,26
hour,50
sandwich,17
tried,12
rude,23
late,10
sauce,22
wouldn,19
food,97
complain,6
house,7
hard,11
calzone,12
reason,7
terrible,12
feel,6
store,16
hotel,20
gotten,6
stale,6
extremely,8
restaurant,21
barely,8
peppers,6
else,10
frozen,17
arrived,12
person,6
lady,18
location,6
wings,43
delivered,19
fries,17
called,96
nice,6
ago,6
cooked,7
literally,8
send,7
customer,25
try,18
waiting,14
salad,13
soggy,9
day,9
special,8
completely,12
owner,10
quality,8
management,7
apparently,7
min,13
looked,8
bring,8
trying,7
won,10
horrible,21
deliver,18
waste,6
plain,6
tomatoes,6
center,9
breadsticks,9
getting,10
toppings,10
delivery,70
eat,20
wish,8
placed,8
minutes,42
star,13
stay,6
yelp,11
