words,count
deli,20
nthe,12
told,6
meats,6
excellent,6
amazing,8
marinara,7
pizza,82
bread,13
meat,10
free,12
cookies,6
wasn,7
service,10
don,11
definitely,10
menu,8
beef,11
garlic,14
people,6
dinner,7
tell,6
check,12
time,11
love,11
visit,8
hot,7
lunch,16
yeah,6
looking,9
cheese,25
little,13
white,10
price,6
corned,9
pastrami,13
real,6
served,6
lobster,8
slice,6
favorite,9
fan,6
crust,6
town,8
huge,9
sandwich,28
tried,8
pastas,7
style,9
sauce,25
food,22
cannoli,13
found,7
delicious,19
knots,10
sandwiches,20
pretty,7
rocco,29
ready,6
nice,10
fresh,16
friendly,11
try,16
eating,7
salad,7
thin,6
counter,6
day,7
special,11
looked,8
chicken,11
chips,7
etc,6
italian,37
didn,8
home,8
pasta,12
own,6
eat,7
minutes,7
pie,7
yelp,9
