words,count
nwe,6
dish,19
dessert,12
choice,7
vegas,12
try,8
drinks,7
french,16
started,6
glass,7
warm,6
salad,9
soup,14
bar,7
remember,6
wine,16
course,6
actually,8
main,6
sauce,7
coffee,6
food,23
bread,6
didn,13
rolls,8
garlic,9
waitress,6
cheese,9
delicious,9
wasn,6
little,9
service,25
top,8
dining,7
chicken,9
menu,13
pretty,6
gruyere,6
overall,6
pinot,18
brasserie,6
creme,8
restaurant,19
table,16
butter,6
lunch,11
flavor,6
bit,13
onion,10
server,12
night,6
served,12
lobster,6
nmy,6
pasta,6
meal,8
dinner,17
foie,8
eat,7
fries,10
venetian,6
minutes,6
nice,18
cooked,7
time,12
