words,count
worth,10
tickets,22
venue,7
enjoy,8
nthe,20
told,7
kids,25
highly,8
brought,8
music,34
recommend,14
amazing,25
drummer,6
las,10
band,8
bang,11
little,6
free,10
loud,37
wasn,6
percussion,28
seen,18
don,22
definitely,20
entertaining,23
participate,8
enjoyed,6
stop,9
lots,6
kid,8
night,10
crowd,12
people,17
participation,16
super,9
son,7
time,39
vegas,37
blast,8
cool,7
leave,6
love,27
awesome,26
guys,52
earplugs,9
didn,10
rock,11
friend,12
america,6
nthey,6
stomp,7
husband,7
seat,8
talented,14
pot,10
check,6
pan,11
totally,8
theater,11
money,6
recycled,25
instrument,12
real,6
audience,34
laughing,9
seating,7
drums,10
instruments,14
strip,9
start,10
lot,16
children,9
song,6
cookies,10
experience,6
pick,6
family,29
stick,10
pans,10
energy,21
hard,8
cookie,14
hotel,6
performers,7
interactive,21
ages,11
play,11
pretty,8
wow,6
won,12
fun,62
funny,19
line,8
adults,7
started,9
nice,9
friendly,7
random,10
talent,14
makes,6
stage,11
watch,11
bins,8
front,7
interaction,7
times,6
pots,14
loved,28
able,7
pictures,6
bring,15
beat,6
drum,16
table,6
quad,8
banging,9
seats,6
noise,15
getting,6
own,14
drumstick,9
friends,13
